frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,frame_0000.jpg,0,366.67669677734375,270.86572265625,374.10015869140625,272.34600830078125,369.89898681640625,318.42718505859375,384.9931945800781,325.21826171875,403.370361328125,348.8146667480469,416.6192321777344,357.0498962402344,363.6828308105469,366.158447265625,362.7270202636719,368.7901611328125,396.9415283203125,436.0059509277344,360.16473388671875,440.2676086425781,406.11053466796875,499.7626037597656,329.09893798828125,509.62261962890625
1,frame_0001.jpg,0,367.5882873535156,269.6455078125,370.4873046875,272.23681640625,375.57513427734375,316.7383117675781,382.32373046875,326.62640380859375,407.94464111328125,347.69317626953125,414.75634765625,358.9139709472656,363.7999572753906,364.72808837890625,360.11761474609375,367.74188232421875,398.2334899902344,434.70819091796875,359.9123840332031,439.6962585449219,405.7116394042969,498.07904052734375,328.12664794921875,508.7372131347656
2,frame_0002.jpg,0,373.96630859375,268.86083984375,364.2437744140625,270.5162353515625,385.9271240234375,316.79547119140625,375.719970703125,322.8692321777344,416.4684143066406,348.909423828125,409.4078369140625,354.14129638671875,368.0311584472656,362.33306884765625,356.08343505859375,365.0573425292969,400.8062438964844,432.71319580078125,355.8608703613281,438.14111328125,407.21868896484375,496.9544982910156,327.16656494140625,508.569580078125
3,frame_0003.jpg,0,374.8181457519531,267.94671630859375,361.8615417480469,269.1195068359375,395.1087951660156,316.23486328125,373.6869201660156,324.5654296875,422.2582092285156,346.0585632324219,409.8351745605469,355.3336486816406,366.1397705078125,362.1131286621094,353.4822692871094,364.3888854980469,397.69219970703125,433.60675048828125,360.40399169921875,437.47760009765625,398.1676940917969,499.2962951660156,333.63623046875,506.66973876953125
4,frame_0004.jpg,0,381.230712890625,266.3311462402344,356.5843505859375,266.9711608886719,397.4625549316406,314.069580078125,362.530517578125,320.587646484375,428.3341979980469,342.026123046875,397.0780944824219,352.47076416015625,372.1669921875,361.0516357421875,351.0012512207031,363.5688781738281,404.12591552734375,432.8286437988281,353.8946838378906,438.41571044921875,407.481201171875,496.74456787109375,328.4134216308594,508.8741760253906
5,frame_0005.jpg,0,382.9625549316406,268.3916015625,351.70916748046875,268.07135009765625,408.7109375,310.5517578125,354.2872009277344,321.5418701171875,446.67755126953125,336.76922607421875,388.27227783203125,354.0689392089844,379.6033935546875,362.75286865234375,355.2179870605469,364.7160949707031,403.1395263671875,433.585693359375,353.95208740234375,438.5852966308594,405.21240234375,499.6344909667969,331.3804626464844,509.609619140625
6,frame_0006.jpg,0,383.6837158203125,267.52752685546875,352.51300048828125,267.368896484375,410.48651123046875,305.3831787109375,355.34979248046875,318.72723388671875,449.7630615234375,317.2884521484375,388.0789794921875,348.0725402832031,377.2509460449219,361.5463562011719,352.33563232421875,363.6175537109375,405.5625,432.97052001953125,354.53729248046875,436.8182067871094,408.4529724121094,497.10693359375,327.68048095703125,507.2936706542969
7,frame_0007.jpg,0,383.1805725097656,268.0303955078125,350.73406982421875,269.8651123046875,418.58209228515625,299.0306396484375,351.2546081542969,319.61053466796875,460.7198791503906,311.35015869140625,383.4670104980469,350.8809509277344,382.4546813964844,363.0006103515625,357.5796813964844,365.72283935546875,407.0301208496094,432.923095703125,359.0229797363281,437.6507263183594,407.0298767089844,497.48846435546875,332.4595642089844,506.47149658203125
8,frame_0008.jpg,0,379.6824035644531,261.7934265136719,350.1341857910156,269.29278564453125,419.62298583984375,281.4356689453125,352.0860900878906,319.3415222167969,465.75006103515625,286.9382019042969,384.0289001464844,349.0832824707031,382.0848388671875,360.4301452636719,359.3128662109375,365.4285583496094,407.9312438964844,432.71881103515625,362.3357849121094,440.0437927246094,405.4440612792969,496.28472900390625,334.4499816894531,506.92218017578125
9,frame_0009.jpg,0,384.83392333984375,258.6618347167969,348.81707763671875,269.59625244140625,429.1329345703125,264.0557861328125,349.4967346191406,317.0858154296875,472.85986328125,255.4915771484375,381.5611877441406,348.3870849609375,386.16510009765625,361.1848449707031,359.2543640136719,367.09710693359375,411.8904724121094,433.0702209472656,363.3900146484375,440.4654541015625,404.8879699707031,494.9283447265625,334.15826416015625,505.64385986328125
10,frame_0010.jpg,0,390.97027587890625,258.6697692871094,350.43756103515625,273.1337890625,434.47686767578125,252.55706787109375,348.3310852050781,318.4080505371094,472.404052734375,235.09146118164062,379.2037658691406,351.796142578125,388.0406799316406,361.1757507324219,358.4255065917969,367.8724365234375,416.92974853515625,430.4610900878906,367.76068115234375,437.66021728515625,402.6086120605469,494.7907409667969,333.1326904296875,504.9901123046875
11,frame_0011.jpg,0,392.4801025390625,258.4237976074219,349.6167907714844,277.2070007324219,424.79083251953125,246.63983154296875,347.94708251953125,325.9498291015625,454.01300048828125,222.04405212402344,380.12042236328125,359.9872741699219,392.7625732421875,360.1734313964844,360.6328125,368.4757080078125,422.2436828613281,429.5823669433594,367.30926513671875,438.0960693359375,406.02337646484375,493.0960998535156,331.8948669433594,503.18560791015625
12,frame_0012.jpg,0,397.79498291015625,261.43310546875,352.1115417480469,279.80499267578125,430.9921569824219,246.36029052734375,353.34375,327.89276123046875,448.66876220703125,213.0087890625,384.50872802734375,349.9530029296875,397.246826171875,366.25665283203125,362.489501953125,373.5940856933594,430.296142578125,437.800537109375,370.315673828125,444.4504699707031,411.73919677734375,496.90185546875,330.73626708984375,506.3787536621094
13,frame_0013.jpg,0,394.3829040527344,261.1130065917969,350.6452941894531,283.373291015625,419.9036865234375,238.70571899414062,346.7808837890625,331.1571960449219,437.13226318359375,204.62481689453125,382.2982482910156,362.33624267578125,398.8266906738281,364.9327392578125,365.2293701171875,374.70574951171875,432.6286315917969,433.89361572265625,376.1364440917969,443.03759765625,409.85107421875,494.00787353515625,334.8191833496094,502.6977844238281
14,frame_0014.jpg,0,399.9794616699219,266.07330322265625,352.4590759277344,286.6988525390625,419.6219177246094,246.52340698242188,350.5596618652344,329.2502136230469,424.8091125488281,212.61407470703125,379.18414306640625,343.17352294921875,404.7161560058594,370.7333984375,368.30328369140625,379.5958557128906,441.75238037109375,440.1640930175781,379.426513671875,449.5480651855469,412.3668518066406,495.2752990722656,334.29302978515625,506.63995361328125
15,frame_0015.jpg,0,402.84698486328125,262.55279541015625,355.8977355957031,291.96685791015625,417.8219299316406,235.2287139892578,352.686767578125,337.61383056640625,412.2899475097656,196.8719940185547,372.212158203125,337.41595458984375,416.4181213378906,374.9403381347656,380.8975830078125,386.61883544921875,450.41015625,442.4580993652344,393.5379638671875,454.5162353515625,413.3553466796875,497.704833984375,341.0440979003906,507.5976867675781
