frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,1,739.137939453125,387.8219604492187,753.43505859375,387.5948486328125,740.457275390625,412.0554504394531,758.0875244140625,411.5153198242187,749.7579956054688,429.8466796875,766.5733642578125,429.107177734375,740.1735229492188,430.4857482910156,750.4608764648438,430.8602294921875,746.6875610351562,460.5809326171875,755.6300048828125,460.7294921875,742.0208740234375,489.7028198242187,751.4318237304688,490.5779418945313
1,0002.jpg,1,740.397216796875,387.6355590820313,752.9655151367188,387.0841369628906,745.5422973632812,411.3036193847656,758.5012817382812,410.5944213867187,755.941162109375,427.8291931152344,766.8253784179688,426.8433837890625,740.7626953125,430.0764770507813,750.1417236328125,430.1861572265625,746.5990600585938,460.73834228515625,754.995849609375,460.7010498046875,742.3770751953125,490.42919921875,751.5197143554688,490.8201293945313
2,0003.jpg,1,741.1082153320312,387.4899291992187,752.8831787109375,386.2204284667969,748.8785400390625,410.67041015625,760.0611572265625,409.22662353515625,760.3347778320312,426.5870056152344,768.8817749023438,424.9762878417969,742.1801147460938,429.4548645019531,751.1809692382812,429.2159423828125,747.2484130859375,460.3583679199219,755.8015747070312,460.02349853515625,743.1593627929688,489.87890625,752.6390380859375,489.6242065429687
3,0004.jpg,1,743.65185546875,386.5269775390625,752.2529907226562,384.6258850097656,755.2144775390625,408.5198974609375,761.251708984375,406.30767822265625,766.557373046875,422.5123901367187,770.3573608398438,420.2008361816406,744.9009399414062,427.8554382324219,751.7081909179688,427.2438659667969,749.386962890625,458.7356262207031,755.1983642578125,458.0651550292969,745.47021484375,487.625732421875,751.3320922851562,486.7464294433594
4,0005.jpg,1,742.6909790039062,387.2526245117187,748.0481567382812,386.2518615722656,756.9197998046875,409.7769470214844,757.93310546875,409.2702941894531,771.3864135742188,423.83648681640625,771.189453125,422.70166015625,744.3768310546875,430.3152160644531,748.80029296875,430.6271362304687,751.0891723632812,461.07568359375,755.6190795898438,461.0848083496094,744.14306640625,490.1209106445313,748.4614868164062,490.9388427734375
5,0006.jpg,1,742.5574340820312,387.632080078125,748.108154296875,386.3511047363281,756.1996459960938,410.25970458984375,758.4530029296875,409.4899291992187,771.633544921875,426.2685241699219,772.5668334960938,425.0202026367187,744.9256591796875,429.6237487792969,749.5955810546875,429.8815307617187,750.8367919921875,460.736083984375,756.8204956054688,460.6594543457031,742.5526123046875,490.64398193359375,749.0603637695312,491.411376953125
6,0007.jpg,1,745.7607421875,387.0389404296875,747.9153442382812,386.284912109375,759.102783203125,408.6930847167969,756.6497192382812,408.9103393554687,773.7928466796875,423.3807678222656,770.6290283203125,423.1170654296875,747.7576904296875,429.5478210449219,750.21875,430.1181640625,753.3416748046875,460.5462951660156,758.3553466796875,460.7759094238281,744.0101928710938,490.4759521484375,749.9619750976562,491.701904296875
7,0008.jpg,1,750.3387451171875,385.8114013671875,747.7158203125,385.935791015625,763.0728759765625,404.4896240234375,757.00732421875,406.4571228027344,779.3812255859375,416.5958862304687,774.8267822265625,417.2428588867187,752.178955078125,430.517822265625,751.3030395507812,431.7164001464844,755.9781494140625,461.8414306640625,760.513427734375,462.6308898925781,743.3224487304688,491.3737182617187,749.2207641601562,493.6697998046875
8,0009.jpg,1,749.0719604492188,382.9010925292969,750.0128173828125,384.0517578125,761.1634521484375,385.45318603515625,760.5147094726562,387.01458740234375,777.2703857421875,366.26312255859375,777.21142578125,363.7703552246094,751.452880859375,429.6842346191406,752.5257568359375,431.172607421875,752.9953002929688,462.552490234375,762.266845703125,463.6544494628906,738.0166625976562,492.0432739257813,748.3005981445312,494.9612426757813
9,0010.jpg,1,748.9297485351562,384.4883117675781,750.31201171875,385.7031555175781,762.9366455078125,378.1598815917969,765.8766479492188,380.4382019042969,778.9722290039062,353.6806640625,786.4136352539062,351.70703125,750.4411010742188,430.7178955078125,751.6589965820312,432.09417724609375,753.30712890625,464.0111083984375,762.2579956054688,465.0284423828125,738.9073486328125,492.361328125,748.8833618164062,494.889892578125
10,0011.jpg,1,752.7935180664062,385.0134582519531,752.74365234375,386.3946228027344,760.725830078125,370.91644287109375,763.1585693359375,376.7823486328125,764.7625122070312,344.343017578125,779.1731567382812,357.5943908691406,752.8894653320312,428.1072998046875,752.67919921875,428.8606872558594,755.3931884765625,464.664306640625,760.9757080078125,465.61041259765625,733.7258911132812,496.3946533203125,740.6210327148438,499.272216796875
11,0012.jpg,1,753.593505859375,384.826416015625,753.9387817382812,386.9505004882813,760.5477905273438,370.7366638183594,762.9724731445312,378.2857971191406,762.301513671875,343.7242736816406,779.1578369140625,358.2899169921875,753.0299682617188,427.1891784667969,753.094970703125,428.2523193359375,757.2105102539062,463.9794616699219,763.3325805664062,465.3599548339844,733.2816162109375,495.4132690429687,739.8783569335938,498.7042846679687
12,0013.jpg,1,754.4227294921875,385.9161376953125,756.3758544921875,388.92620849609375,758.2798461914062,370.4501647949219,763.4661254882812,380.1380310058594,758.6099853515625,343.7215270996094,778.8026123046875,360.3374328613281,754.6655883789062,426.7835083007813,755.7792358398438,428.1061706542969,756.2941284179688,463.3251647949219,763.6128540039062,465.0904235839844,733.7337036132812,495.0638427734375,740.77734375,498.3875732421875
13,0014.jpg,1,756.4422607421875,386.3572692871094,756.5722045898438,389.5763549804687,758.9666748046875,372.2389526367187,762.150390625,380.2470397949219,757.6621704101562,346.8836364746094,775.8519287109375,358.2425842285156,757.8595581054688,427.5696716308594,757.8629150390625,428.9684143066406,757.1421508789062,463.6742858886719,763.5824584960938,465.6795349121094,735.6105346679688,496.1632080078125,741.24755859375,499.656005859375
14,0015.jpg,1,761.3208618164062,391.8330078125,756.7008056640625,391.2184143066406,764.8367309570312,386.2758483886719,760.4010620117188,384.6722412109375,776.97998046875,361.7687072753906,774.581787109375,354.79766845703125,763.6646118164062,433.8246765136719,760.2003784179688,434.3151550292969,767.8051147460938,462.38861083984375,770.0197143554688,462.9554443359375,746.8169555664062,491.2786865234375,747.3812255859375,492.3504638671875
15,0016.jpg,1,762.9837036132812,391.3025207519531,758.6261596679688,390.8900146484375,765.783935546875,377.1376953125,761.4113159179688,376.6438598632813,772.8090209960938,346.438720703125,771.693603515625,342.7288818359375,768.3369140625,431.8095703125,764.9102172851562,432.3211975097656,772.9915771484375,460.3083801269531,773.8967895507812,460.7546081542969,754.0604248046875,487.0563659667969,752.6008911132812,487.5799560546875
16,0017.jpg,1,762.490966796875,391.9677734375,762.2415771484375,389.213623046875,764.6134033203125,365.9068298339844,761.16748046875,363.72509765625,772.632568359375,338.3606872558594,768.8629760742188,336.3448486328125,769.3143310546875,434.1237487792969,768.6636962890625,433.43646240234375,774.842529296875,461.3210144042969,776.2386474609375,460.6900939941406,755.9893188476562,489.416748046875,752.1766967773438,487.8149719238281
17,0018.jpg,1,762.2069091796875,390.4297790527344,761.0232543945312,389.3568115234375,763.93896484375,379.914306640625,761.0416870117188,380.6820983886719,771.8157958984375,358.8420104980469,770.7833251953125,359.1000061035156,768.28515625,429.8594055175781,766.9288330078125,430.5146484375,779.1430053710938,457.69134521484375,779.8165283203125,458.3914794921875,762.0975341796875,486.4368286132813,759.3827514648438,487.1150512695313
18,0019.jpg,1,761.8856201171875,390.7926330566406,761.9453735351562,390.0576477050781,764.4570922851562,370.5290832519531,763.0176391601562,372.6756896972656,771.2763061523438,340.89501953125,772.5811157226562,343.7808837890625,770.2105712890625,430.4348449707031,769.4898071289062,431.2492980957031,782.5130004882812,459.1141357421875,783.0924072265625,459.83746337890625,765.4963989257812,491.9777221679687,762.1492309570312,492.5202026367187
19,0020.jpg,1,761.1361083984375,393.7881164550781,761.187744140625,393.61383056640625,764.9544677734375,369.2518005371094,763.705078125,370.7809753417969,770.3980102539062,333.52825927734375,773.2788696289062,333.57025146484375,770.1157836914062,431.33685302734375,769.4396362304688,432.4139099121094,783.3251342773438,457.9715576171875,783.7377319335938,458.6951599121094,768.8886108398438,489.10107421875,766.460693359375,489.637451171875
20,0021.jpg,1,762.11669921875,393.8203125,761.1445922851562,394.92724609375,765.3402709960938,368.5276489257813,762.8323364257812,372.5536193847656,770.4830932617188,334.3649597167969,771.4815673828125,337.7757263183594,770.419921875,431.0591125488281,769.1082153320312,432.8992309570313,786.581298828125,455.325439453125,787.1080322265625,456.6965942382813,772.5852661132812,486.9088134765625,771.0234985351562,488.5299682617187
21,0022.jpg,1,760.505126953125,394.2611389160156,760.6282958984375,395.33642578125,766.7111206054688,369.2844848632813,764.0880126953125,374.9730529785156,774.1712036132812,338.75177001953125,773.0859985351562,345.6946105957031,770.4466552734375,434.3349609375,769.820068359375,436.3203125,790.5706787109375,456.3099670410156,791.985107421875,458.0576171875,774.1669311523438,489.4158935546875,772.164794921875,491.29046630859375
22,0023.jpg,1,762.2484741210938,398.0017395019531,760.4580078125,399.3407287597656,765.8291625976562,371.3630981445313,762.9920654296875,375.96380615234375,772.0176391601562,337.22979736328125,772.3822021484375,341.73358154296875,770.2330932617188,435.6944274902344,768.4453735351562,437.8367919921875,791.1148071289062,456.5787353515625,791.5228881835938,458.2300109863281,774.7914428710938,489.636474609375,773.17724609375,491.6481323242187
23,0024.jpg,1,762.9052124023438,398.94915771484375,760.83056640625,400.8240661621094,767.8168334960938,371.5320739746094,763.8114013671875,377.0778503417969,773.0267944335938,337.26507568359375,772.178466796875,342.8574523925781,771.5763549804688,435.0451049804687,769.668212890625,437.4152221679687,790.4031372070312,456.2454528808594,790.5189819335938,458.0377197265625,777.4609375,486.6799926757813,775.6526489257812,488.9339599609375
24,0025.jpg,1,764.3159790039062,398.4186706542969,761.0650024414062,400.93646240234375,770.5416870117188,371.9708862304687,764.8910522460938,378.5986328125,773.932373046875,340.6517333984375,771.4871215820312,347.29827880859375,773.8614501953125,434.5270385742187,771.340087890625,437.07373046875,789.6534423828125,455.4285583496094,789.81689453125,457.3612060546875,778.7450561523438,484.79351806640625,777.5961303710938,487.1643676757813
25,0026.jpg,1,765.187255859375,398.6312255859375,760.7957153320312,401.4686584472656,770.6596069335938,376.0455932617187,763.9349975585938,383.05133056640625,773.0907592773438,345.640380859375,770.267822265625,352.8935546875,773.5466918945312,434.535400390625,770.1986694335938,437.2713012695313,790.22509765625,455.0325317382813,790.1473388671875,457.21923828125,779.392578125,484.5213928222656,778.44287109375,487.29632568359375
26,0027.jpg,1,765.3346557617188,398.6906127929687,760.3753662109375,402.4806518554687,772.794921875,376.5277404785156,764.9576416015625,384.8310241699219,773.1073608398438,342.9009704589844,769.9591674804688,350.97314453125,772.1167602539062,435.0133972167969,768.3651123046875,438.2297058105469,790.2276611328125,454.09368896484375,790.382080078125,456.7937622070313,779.7418823242188,483.8431396484375,779.1646118164062,487.4209899902344
27,0028.jpg,1,765.78662109375,398.36370849609375,761.0902709960938,402.1756286621094,774.9796752929688,374.4180603027344,767.499267578125,383.0785217285156,777.5916748046875,339.6396789550781,774.1636352539062,347.82891845703125,771.9325561523438,436.3830261230469,768.3172607421875,439.6128234863281,791.148193359375,453.668701171875,791.4846801757812,456.4352722167969,779.1508178710938,484.828125,778.3915405273438,488.5227661132813
28,0029.jpg,1,766.231201171875,397.8753356933594,762.42626953125,400.8702392578125,776.7278442382812,368.80908203125,771.4160766601562,375.4392700195313,782.8450927734375,336.20697021484375,781.8419189453125,339.53369140625,771.3759765625,437.3795776367187,768.2163696289062,440.26953125,792.374267578125,453.568603515625,792.2744140625,456.0390625,779.3089599609375,485.2066650390625,777.2694091796875,488.4158935546875
29,0030.jpg,1,766.0532836914062,398.2086486816406,761.9369506835938,401.8008117675781,777.5413208007812,371.0289306640625,771.7691040039062,378.700439453125,783.5532836914062,334.62322998046875,782.7520751953125,338.7829895019531,771.2288818359375,436.3819885253906,767.771484375,439.5737609863281,790.5203857421875,454.3179931640625,790.9082641601562,457.09283447265625,778.4255981445312,484.8845825195313,777.1207275390625,488.59033203125
30,0031.jpg,1,766.2951049804688,395.9376220703125,763.4629516601562,397.6895751953125,776.0164794921875,372.64251708984375,772.0585327148438,377.0556945800781,784.1345825195312,339.12127685546875,784.7535400390625,340.2594299316406,769.470458984375,435.6675720214844,766.9411010742188,437.7729187011719,789.5045776367188,454.66162109375,789.4622802734375,456.5353393554687,778.6055908203125,486.6867065429687,776.1019287109375,488.9022216796875
