frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,822.2627563476562,341.44085693359375,851.8251342773438,344.9994201660156,832.3186645507812,392.3302001953125,869.300537109375,399.6597900390625,853.8739013671875,438.52178955078125,875.828857421875,444.5228271484375,816.6089477539062,443.945068359375,831.46484375,446.57220458984375,868.2242431640625,519.4800415039062,849.056640625,523.6343383789062,872.8734130859375,584.2525634765625,810.1334228515625,594.6505737304688
1,0002.jpg,0,821.2965698242188,340.1873474121094,846.4074096679688,342.8685302734375,835.5010375976562,388.9979248046875,866.6177368164062,395.117431640625,864.779052734375,433.4849548339844,883.3190307617188,439.95220947265625,819.6590576171875,444.05657958984375,831.5360107421875,446.73858642578125,868.5185546875,520.4542236328125,848.252685546875,524.2479248046875,874.1731567382812,585.8310546875,810.2272338867188,595.89599609375
2,0003.jpg,0,821.5678100585938,338.58392333984375,843.5736083984375,341.51263427734375,840.6350708007812,386.90618896484375,867.1994018554688,394.07720947265625,870.7572021484375,432.6380920410156,885.458740234375,438.58392333984375,821.9849853515625,443.5823974609375,831.9765014648438,446.34619140625,869.453857421875,519.8650512695312,848.4144287109375,523.8181762695312,874.8041381835938,586.7626953125,809.8670043945312,596.3377075195312
3,0004.jpg,0,820.5925903320312,333.00335693359375,840.966796875,338.8072204589844,847.853271484375,374.0253601074219,868.5240478515625,389.3865966796875,882.52685546875,421.94732666015625,891.97216796875,438.1810607910156,824.6244506835938,440.74163818359375,833.3731689453125,444.53759765625,870.3639526367188,519.5003051757812,849.4185791015625,524.2724609375,875.7672119140625,585.676025390625,810.263427734375,595.2762451171875
4,0005.jpg,0,819.7867431640625,330.51971435546875,840.8028564453125,337.9208984375,858.9324340820312,360.52459716796875,877.5146484375,382.4568176269531,892.6583862304688,396.07073974609375,902.3043212890625,421.85400390625,824.65185546875,437.3103942871094,833.4505004882812,441.3523254394531,869.7499389648438,518.8635864257812,849.44775390625,523.419921875,877.20068359375,585.541259765625,810.8201904296875,593.8045654296875
5,0006.jpg,0,828.7504272460938,332.03497314453125,834.4553833007812,343.2886962890625,859.6480712890625,346.38055419921875,861.9292602539062,392.8408203125,895.0477905273438,348.4515380859375,903.499267578125,430.1429443359375,838.946044921875,440.23876953125,838.6299438476562,444.99786376953125,867.8345336914062,517.9813232421875,850.4769897460938,521.5103149414062,871.292724609375,585.923583984375,814.9598999023438,595.5755615234375
6,0007.jpg,0,831.8353271484375,329.2197265625,833.9630737304688,345.49798583984375,868.0804443359375,327.26593017578125,868.2324829101562,387.3877868652344,902.9102783203125,317.633056640625,906.4624633789062,409.875244140625,844.6273803710938,437.4227600097656,841.7066040039062,443.9074401855469,873.5191040039062,513.947998046875,852.9254150390625,520.471435546875,869.7678833007812,583.6400756835938,816.188720703125,594.1390380859375
7,0008.jpg,0,832.6880493164062,327.65789794921875,834.1144409179688,349.3410339355469,862.3922729492188,315.9597473144531,871.6768188476562,396.7799987792969,897.1276245117188,296.7881164550781,920.6865234375,423.0552673339844,845.333740234375,435.3697509765625,840.9794921875,443.5560607910156,872.97119140625,511.6966552734375,850.5403442382812,519.4345703125,869.1242065429688,583.5308227539062,814.6414184570312,595.0638427734375
8,0009.jpg,0,836.431884765625,325.6695251464844,835.403564453125,349.5217590332031,860.087158203125,298.5770568847656,878.0740356445312,391.6510009765625,892.1809692382812,262.31781005859375,926.2230834960938,413.75103759765625,851.4732055664062,434.4958190917969,844.4703979492188,443.22247314453125,880.0840454101562,509.2977294921875,852.2615966796875,517.1808471679688,870.5100708007812,580.9630126953125,815.712646484375,593.048583984375
9,0010.jpg,0,838.798095703125,323.1129455566406,839.2243041992188,349.6287536621094,858.25537109375,290.0887451171875,880.5064086914062,392.06707763671875,883.2906494140625,251.14303588867188,931.2742919921875,412.19482421875,854.0736083984375,433.62042236328125,847.5257568359375,443.13201904296875,880.3612670898438,509.43023681640625,852.2657470703125,518.275146484375,871.2781372070312,580.5889892578125,816.2946166992188,592.6101684570312
10,0011.jpg,0,840.0304565429688,317.24151611328125,839.7907104492188,350.8839416503906,861.1622314453125,281.9483947753906,880.1076049804688,400.6561584472656,876.4769287109375,237.53799438476562,936.2742919921875,413.44000244140625,857.6015014648438,430.32525634765625,849.2352294921875,442.7141418457031,882.5857543945312,507.572998046875,851.9861450195312,518.818359375,872.9199829101562,580.40625,809.2675170898438,588.3917846679688
11,0012.jpg,0,842.9302978515625,315.4383544921875,839.3272094726562,352.88641357421875,862.616455078125,272.820556640625,882.8184814453125,401.44451904296875,875.47705078125,223.1774139404297,940.9613647460938,410.77557373046875,863.3421020507812,427.2611999511719,852.3300170898438,440.884521484375,887.1227416992188,504.265869140625,854.6724853515625,516.494384765625,875.8427734375,579.665283203125,811.1226196289062,587.88134765625
12,0013.jpg,0,844.5491333007812,318.197998046875,841.3939819335938,354.5031433105469,864.4425659179688,270.6356201171875,885.140869140625,399.6001892089844,875.4693603515625,216.24070739746094,941.4312133789062,408.92242431640625,865.52294921875,427.6097412109375,854.8213500976562,440.774658203125,890.021240234375,504.31121826171875,857.0216064453125,515.9400634765625,875.9140014648438,579.24072265625,811.1560668945312,587.5323486328125
13,0014.jpg,0,848.2421264648438,322.3697204589844,843.2134399414062,358.6658630371094,865.5574951171875,275.00933837890625,887.7688598632812,401.7182312011719,873.8920288085938,218.2068634033203,942.8245239257812,407.9280700683594,868.4141845703125,431.1546936035156,856.1569213867188,444.30810546875,893.8096923828125,505.10595703125,859.0792236328125,516.8170166015625,877.0406494140625,579.6265869140625,811.0748291015625,588.55517578125
14,0015.jpg,0,851.8322143554688,323.2530517578125,845.647216796875,359.9878845214844,868.4347534179688,274.8251953125,889.4361572265625,401.6257019042969,872.4107055664062,217.34967041015625,945.9764404296875,407.8175048828125,872.5407104492188,431.6778564453125,859.3507690429688,444.96343994140625,898.4085693359375,504.64990234375,862.0662231445312,516.4945068359375,879.0572509765625,577.7332763671875,810.8283081054688,587.4570922851562
15,0016.jpg,0,856.8876342773438,324.26080322265625,846.718017578125,364.6402282714844,871.8024291992188,268.45367431640625,892.969482421875,403.128662109375,882.815185546875,207.31991577148438,947.55810546875,402.7228088378906,878.0047607421875,434.9229431152344,863.1915893554688,449.0955810546875,902.0426025390625,508.317626953125,865.947021484375,522.010498046875,879.4810791015625,579.4902954101562,819.7922973632812,593.4008178710938
16,0017.jpg,0,859.4277954101562,329.92376708984375,853.2760620117188,372.15740966796875,875.6077880859375,273.0282897949219,898.703857421875,407.1165771484375,884.9739990234375,214.19729614257812,946.239990234375,401.0124206542969,881.4913940429688,438.5532531738281,869.509765625,453.5636901855469,908.46728515625,509.6636962890625,875.2052612304688,524.2176513671875,883.367919921875,577.7996215820312,821.2184448242188,591.2770385742188
17,0018.jpg,0,858.2255859375,332.2454528808594,856.650390625,374.15301513671875,878.7719116210938,278.36627197265625,901.5449829101562,408.7585754394531,885.2154541015625,230.4882049560547,943.5719604492188,399.90399169921875,883.7116088867188,440.48895263671875,875.1104125976562,455.6235046386719,911.690673828125,510.9661865234375,882.6047973632812,526.2291259765625,886.8837890625,576.00048828125,826.4513549804688,587.576904296875
18,0019.jpg,0,854.5137939453125,333.4725341796875,858.431640625,375.400634765625,879.44921875,278.8878173828125,897.9197998046875,409.1315612792969,885.1079711914062,236.08587646484375,941.5368041992188,400.2392883300781,881.9857177734375,438.6827087402344,878.7679443359375,454.2344055175781,907.208251953125,509.1624755859375,894.6760864257812,524.450439453125,879.3292846679688,570.8944702148438,836.713623046875,581.0261840820312
19,0020.jpg,0,854.0274658203125,336.5688171386719,862.792724609375,380.3614501953125,879.6292724609375,279.28411865234375,900.352783203125,417.0346374511719,886.0297241210938,234.51959228515625,943.7544555664062,403.7918395996094,878.2596435546875,439.98931884765625,879.1673583984375,456.82696533203125,911.4146118164062,506.13494873046875,911.5703125,522.966064453125,874.1740112304688,569.1270141601562,847.0857543945312,578.7626953125
20,0021.jpg,0,857.4673461914062,340.34515380859375,865.6488037109375,381.4826965332031,882.7787475585938,284.4439697265625,899.1727905273438,417.3246154785156,889.4070434570312,241.28240966796875,939.6770629882812,407.2583312988281,880.6701049804688,442.46942138671875,881.8275146484375,458.94024658203125,920.6138916015625,503.28924560546875,922.8607788085938,519.943359375,880.0357666015625,564.4927368164062,860.0399169921875,574.2615356445312
21,0022.jpg,0,861.7453002929688,344.5367431640625,865.8594970703125,380.01397705078125,884.395263671875,291.3060302734375,899.9214477539062,412.61724853515625,892.6085815429688,245.02517700195312,941.9549560546875,402.4974670410156,882.296630859375,443.98175048828125,881.0916137695312,458.8822021484375,929.9658203125,499.62261962890625,932.3890380859375,514.4777221679688,885.64453125,562.30615234375,873.5145874023438,571.3319702148438
22,0023.jpg,0,864.2363891601562,343.953125,869.12255859375,384.0345153808594,885.02490234375,292.5888671875,903.73486328125,421.3138732910156,889.25927734375,249.30316162109375,939.9133911132812,412.3562316894531,884.2619018554688,444.7514343261719,883.9573974609375,461.7712097167969,939.6531372070312,496.1368408203125,944.3118896484375,513.9352416992188,891.7780151367188,560.577880859375,882.5051879882812,573.3612060546875
23,0024.jpg,0,868.070068359375,343.910888671875,872.0502319335938,385.7749938964844,890.6238403320312,298.9908752441406,904.578125,429.43450927734375,895.0277099609375,257.83154296875,940.2069091796875,421.2076110839844,886.9408569335938,444.7912902832031,886.5703735351562,462.77508544921875,943.6072998046875,494.60260009765625,949.12255859375,513.5300903320312,896.2962646484375,563.3782348632812,886.6484375,577.052978515625
24,0025.jpg,0,870.8092041015625,344.34820556640625,872.480224609375,387.4656677246094,892.9879150390625,301.9251708984375,904.260498046875,433.6703796386719,894.6859130859375,260.9802551269531,936.2576293945312,424.7311096191406,889.478271484375,445.51446533203125,887.7579345703125,463.90576171875,945.6421508789062,494.9761962890625,949.8868408203125,514.3231201171875,902.0074462890625,566.338623046875,891.8300170898438,580.4840698242188
25,0026.jpg,0,872.9938354492188,348.495361328125,872.4186401367188,391.8597106933594,894.6778564453125,305.9302673339844,908.6722412109375,436.48779296875,898.0145263671875,266.1368713378906,939.7800903320312,423.5639953613281,892.6469116210938,448.4939880371094,889.4376831054688,467.046875,947.3392333984375,497.6651611328125,951.141357421875,517.4442749023438,906.23095703125,567.49609375,898.9290161132812,580.8676147460938
26,0027.jpg,0,874.8251342773438,353.8594055175781,873.58154296875,393.7402038574219,897.079833984375,304.88037109375,909.4627685546875,429.5873718261719,901.8203735351562,267.1347351074219,939.7593383789062,420.5965270996094,894.9895629882812,451.2247009277344,891.1632690429688,468.4569091796875,948.4817504882812,501.84967041015625,951.6715087890625,520.000732421875,908.0708618164062,567.2978515625,901.65673828125,579.0867919921875
27,0028.jpg,0,877.8485107421875,354.2917785644531,873.197998046875,391.6078796386719,898.4243774414062,306.55035400390625,905.38818359375,424.71484375,902.7719116210938,268.7611083984375,937.96435546875,414.4293212890625,896.3912963867188,451.2007751464844,890.4102172851562,467.5963134765625,949.3353271484375,502.4635009765625,950.7217407226562,519.7471313476562,910.1915893554688,568.6731567382812,903.4187622070312,579.5477294921875
28,0029.jpg,0,877.150390625,350.1819152832031,873.7872314453125,391.5982360839844,897.255126953125,299.50225830078125,900.1337890625,429.565185546875,904.79736328125,264.17767333984375,932.539306640625,422.7993469238281,896.6222534179688,449.20538330078125,891.7011108398438,467.2295837402344,948.6627197265625,501.1339111328125,951.2538452148438,520.3746337890625,909.3662109375,567.8284912109375,901.0079956054688,580.29345703125
