frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,821.7803344726562,337.720703125,852.03857421875,341.888671875,833.7316284179688,387.48309326171875,870.1738891601562,397.85382080078125,860.8812866210938,434.4834899902344,883.398681640625,444.3289794921875,820.2171630859375,441.67608642578125,834.908203125,444.7283630371094,872.1016235351562,519.3832397460938,849.6597290039062,523.4302978515625,880.0550537109375,584.5233154296875,809.7413940429688,593.8175659179688
1,0002.jpg,0,821.4323120117188,335.4875793457031,848.5762329101562,338.54376220703125,838.5646362304688,381.1751403808594,868.2780151367188,388.81036376953125,871.137939453125,427.3291015625,884.66259765625,434.87371826171875,822.7265014648438,441.15185546875,835.3848876953125,443.99542236328125,872.8330078125,520.169677734375,849.8860473632812,523.79541015625,880.7360229492188,584.6994018554688,809.5131225585938,593.7301635742188
2,0003.jpg,0,824.5360107421875,333.17919921875,845.7951049804688,337.95947265625,846.3916015625,377.586181640625,868.9998168945312,390.656494140625,879.604736328125,425.230712890625,889.28857421875,439.05926513671875,825.9573974609375,439.71868896484375,834.795654296875,443.15185546875,874.4566040039062,518.8945922851562,849.6976928710938,523.3594360351562,881.5770263671875,584.0667724609375,809.5167236328125,593.6222534179688
3,0004.jpg,0,822.276611328125,329.87994384765625,843.9988403320312,337.80084228515625,853.4468994140625,364.5400390625,873.0169067382812,390.47869873046875,889.1098022460938,403.6520080566406,896.9952392578125,438.09857177734375,826.8036499023438,437.32568359375,835.6472778320312,441.6833801269531,874.5714721679688,518.5239868164062,850.4339599609375,523.2020874023438,883.1941528320312,583.4810180664062,809.5094604492188,592.3543090820312
4,0005.jpg,0,828.3360595703125,326.76995849609375,840.2473754882812,337.6338195800781,867.0008544921875,357.06671142578125,874.2103881835938,386.9438171386719,897.7158203125,394.0340270996094,901.1016235351562,424.8150634765625,835.8123779296875,434.06463623046875,838.1282348632812,439.5386962890625,878.8180541992188,515.5244750976562,850.798828125,522.1521606445312,885.966552734375,582.0032348632812,809.927001953125,591.4812622070312
5,0006.jpg,0,830.9947509765625,331.6376953125,835.5548706054688,342.797119140625,861.30908203125,343.57025146484375,865.4035034179688,390.9331359863281,901.1936645507812,343.9971923828125,904.4808959960938,425.28173828125,845.3143920898438,438.1438903808594,843.7831420898438,443.3467712402344,877.7489624023438,514.1434936523438,854.6165771484375,519.3696899414062,875.58251953125,582.68994140625,816.4392700195312,594.0511474609375
6,0007.jpg,0,830.8289184570312,331.99517822265625,838.5906372070312,345.0372314453125,864.3346557617188,331.3902893066406,870.7161254882812,388.7922058105469,903.4354248046875,318.98602294921875,910.2632446289062,416.5846862792969,847.483642578125,438.04193115234375,847.8090209960938,443.624267578125,878.6746215820312,513.6282958984375,856.708740234375,519.0538940429688,874.2991943359375,582.8703002929688,817.3032836914062,593.94140625
7,0008.jpg,0,838.37255859375,326.2813720703125,837.680419921875,348.0743103027344,865.8850708007812,310.11419677734375,879.324462890625,393.36175537109375,899.4174194335938,287.1580810546875,924.9210815429688,419.8476257324219,854.00537109375,435.8790283203125,847.6530151367188,444.2426452636719,883.0797119140625,510.9776611328125,854.3890991210938,519.6530151367188,873.8343505859375,580.90966796875,816.7084350585938,594.3563232421875
8,0009.jpg,0,841.8204956054688,323.4107971191406,837.539794921875,349.0672302246094,864.712890625,295.44940185546875,882.1893920898438,393.0338134765625,894.7703247070312,261.4033508300781,930.0985717773438,414.23602294921875,859.2037353515625,434.07708740234375,849.5799560546875,443.5904846191406,887.5349731445312,510.1104736328125,855.3616333007812,519.2957153320312,876.936767578125,580.5203857421875,818.6416015625,592.516845703125
9,0010.jpg,0,840.5924682617188,316.2436218261719,840.7515258789062,352.0791015625,860.493408203125,279.887939453125,889.5120849609375,399.558349609375,886.6090698242188,245.19219970703125,940.3077392578125,413.8245849609375,860.1084594726562,428.75,852.8424682617188,442.1871643066406,887.8247680664062,504.85858154296875,857.5140380859375,519.4207763671875,877.4209594726562,577.0968017578125,821.076904296875,592.2250366210938
