frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,274.95196533203125,366.71160888671875,237.70265197753906,362.96148681640625,260.75628662109375,424.6627197265625,212.1892547607422,415.9220886230469,264.47381591796875,476.7526550292969,214.02870178222656,474.109375,236.45413208007812,448.88983154296875,205.8258514404297,448.62359619140625,269.4383239746094,519.0829467773438,196.38821411132812,523.8505249023438,283.65167236328125,583.5862426757812,180.81483459472656,599.9952392578125
1,0002.jpg,0,272.2683410644531,364.3547058105469,232.34182739257812,359.60528564453125,262.7906494140625,422.4977722167969,202.66810607910156,412.87347412109375,267.4137268066406,472.7289123535156,200.2129364013672,472.9219665527344,234.8694610595703,449.96539306640625,203.20106506347656,449.1978454589844,265.7325744628906,520.0458374023438,193.43385314941406,523.3536376953125,284.63165283203125,586.6364135742188,182.37286376953125,601.4585571289062
2,0003.jpg,0,271.62908935546875,362.47442626953125,226.24049377441406,360.5604248046875,266.2871398925781,417.64892578125,196.90328979492188,416.7015075683594,274.18524169921875,464.6963195800781,193.1303253173828,474.39984130859375,239.44818115234375,449.97967529296875,204.68112182617188,450.6542053222656,270.459228515625,519.6699829101562,197.30496215820312,524.6380615234375,285.0683288574219,586.1611938476562,184.66970825195312,601.2230224609375
3,0004.jpg,0,267.25567626953125,358.43133544921875,220.08328247070312,356.98309326171875,269.04351806640625,406.27899169921875,191.03573608398438,406.25823974609375,285.975341796875,454.55126953125,183.34405517578125,464.1438903808594,239.45361328125,450.91802978515625,203.5796661376953,451.8385009765625,269.41497802734375,523.1587524414062,193.68482971191406,528.0913696289062,287.9974670410156,589.2669067382812,184.0447998046875,603.3033447265625
4,0005.jpg,0,266.2281799316406,358.8837890625,217.48770141601562,354.8116455078125,282.278076171875,408.51715087890625,179.81857299804688,399.620361328125,302.93609619140625,451.192626953125,168.02053833007812,453.2799072265625,237.96759033203125,448.9870910644531,203.24484252929688,448.8578186035156,269.3185119628906,520.9383544921875,199.38026428222656,523.271240234375,287.70440673828125,594.4108276367188,187.21005249023438,605.8590698242188
5,0006.jpg,0,263.271484375,356.02142333984375,211.6659393310547,353.71600341796875,292.5784912109375,399.12896728515625,170.9827880859375,396.62451171875,323.5660095214844,436.2295837402344,149.32015991210938,449.4041442871094,235.87875366210938,448.2581787109375,199.7073974609375,449.0009765625,275.09552001953125,519.964111328125,202.4850311279297,522.8488159179688,291.1932067871094,596.5593872070312,185.15548706054688,608.0905151367188
6,0007.jpg,0,259.6444091796875,353.61962890625,207.74072265625,352.547607421875,296.7225341796875,389.2220153808594,164.85873413085938,393.2459716796875,337.0437316894531,410.73260498046875,135.67779541015625,439.48388671875,237.6243896484375,450.3672180175781,201.43624877929688,451.6261291503906,276.71392822265625,521.9706420898438,203.07376098632812,524.7166748046875,293.9453430175781,598.2866821289062,184.25502014160156,610.1392822265625
7,0008.jpg,0,254.863525390625,348.7979736328125,207.66900634765625,349.9410705566406,302.0674133300781,373.4832763671875,163.51779174804688,385.6595153808594,348.2408142089844,382.9957580566406,126.50588989257812,425.77691650390625,236.3533935546875,449.5818176269531,203.50997924804688,451.4366149902344,276.7405700683594,520.0619506835938,207.5592041015625,522.435791015625,293.7657165527344,596.6255493164062,183.938720703125,607.5783081054688
8,0009.jpg,0,255.40744018554688,350.028076171875,203.0280303955078,350.45654296875,302.3741760253906,361.089599609375,156.2590789794922,384.1127624511719,352.827880859375,355.1949462890625,111.71595764160156,424.22711181640625,239.20361328125,451.9222412109375,202.6769561767578,453.20404052734375,278.35137939453125,523.1705932617188,207.13771057128906,525.2401123046875,293.9998779296875,593.3595581054688,184.1879119873047,606.59130859375
9,0010.jpg,0,254.2301483154297,345.0744934082031,201.59024047851562,350.4373474121094,301.2803649902344,350.54632568359375,149.8135986328125,379.7593688964844,355.03778076171875,329.1535949707031,101.82339477539062,409.513671875,244.63644409179688,452.3460998535156,208.52716064453125,456.01727294921875,283.2587585449219,519.8370361328125,209.71043395996094,523.88525390625,291.24176025390625,594.8778076171875,184.68617248535156,609.0247802734375
10,0011.jpg,0,256.2992248535156,345.65802001953125,197.0897979736328,351.0683898925781,302.502685546875,337.6328430175781,144.10275268554688,369.4644775390625,351.4949035644531,306.4974365234375,95.57672119140625,403.42486572265625,248.99200439453125,450.1905212402344,207.6120147705078,454.5322570800781,289.0105285644531,522.5809936523438,209.57171630859375,528.4669799804688,297.1589050292969,586.854736328125,185.5480499267578,605.759765625
11,0012.jpg,0,259.5683288574219,342.329345703125,191.7671356201172,352.7318420410156,306.9208679199219,326.4530029296875,143.83470153808594,366.0264587402344,345.1546630859375,291.434326171875,96.13150024414062,392.4941711425781,249.930908203125,451.58349609375,201.56837463378906,458.3326416015625,299.8314514160156,521.899658203125,205.35804748535156,529.2730712890625,306.7113037109375,590.801513671875,175.7845458984375,605.8045654296875
12,0013.jpg,0,259.1175537109375,340.2536926269531,189.26991271972656,354.99432373046875,305.1501159667969,315.9482116699219,140.67335510253906,364.9867248535156,342.2406921386719,280.4339904785156,95.03002166748047,383.9763488769531,254.99993896484375,453.2763366699219,204.80789184570312,462.0169982910156,305.0684509277344,522.9240112304688,208.55332946777344,532.8171997070312,310.5182189941406,591.3037109375,177.9188690185547,606.0994873046875
13,0014.jpg,0,260.0533447265625,342.5802307128906,190.30194091796875,358.6897277832031,300.9992980957031,312.82806396484375,140.28448486328125,365.89349365234375,332.5991516113281,270.90252685546875,96.48301696777344,382.3714599609375,256.130615234375,456.77252197265625,206.13768005371094,466.05157470703125,308.5020751953125,526.0413818359375,214.92514038085938,536.089111328125,311.1307678222656,594.4529418945312,181.78273010253906,609.7688598632812
14,0015.jpg,0,257.9505310058594,342.1844482421875,192.63165283203125,361.0569152832031,298.13446044921875,308.00799560546875,145.413330078125,366.47467041015625,325.2730712890625,266.62139892578125,101.24775695800781,381.4566650390625,258.3818664550781,456.07818603515625,211.0661163330078,466.1103515625,309.0518493652344,526.793701171875,217.4007568359375,537.4971923828125,311.99310302734375,596.55712890625,183.5702362060547,611.512451171875
15,0016.jpg,0,256.7235107421875,347.21258544921875,198.51974487304688,364.170654296875,292.4866943359375,305.66827392578125,151.921142578125,374.81158447265625,310.54486083984375,258.70440673828125,111.31906127929688,382.7200927734375,261.9600524902344,464.27239990234375,219.65228271484375,471.5270690917969,315.387451171875,531.6339111328125,236.18125915527344,538.450439453125,300.42376708984375,599.6947021484375,187.91995239257812,612.9625854492188
16,0017.jpg,0,254.2979736328125,349.98309326171875,198.67984008789062,367.2068786621094,287.71136474609375,306.14178466796875,154.19117736816406,376.92987060546875,301.4241943359375,255.74832153320312,109.89269256591797,383.734375,264.2633056640625,466.0186462402344,223.03089904785156,473.3885498046875,319.7308654785156,532.908447265625,239.25994873046875,539.7730712890625,303.7978515625,598.059326171875,189.80397033691406,611.4970092773438
17,0018.jpg,0,256.2191467285156,351.3299560546875,197.82693481445312,373.3677062988281,287.7455749511719,308.2645263671875,153.4074249267578,383.9954833984375,298.1216125488281,252.22222900390625,123.64897155761719,388.16192626953125,272.0638732910156,466.10009765625,227.9224853515625,476.346923828125,327.8247985839844,530.21875,238.97726440429688,539.8070678710938,314.28192138671875,592.99560546875,189.61700439453125,605.9732666015625
18,0019.jpg,0,254.026123046875,354.6444091796875,200.7256317138672,379.8464050292969,279.79522705078125,308.30523681640625,158.93878173828125,397.6016540527344,286.0224609375,254.31527709960938,127.86225891113281,391.93963623046875,273.5689697265625,470.2091369628906,232.55877685546875,481.23345947265625,332.800048828125,532.4405517578125,247.33587646484375,544.4225463867188,310.4026794433594,595.9674072265625,188.2459716796875,612.124267578125
19,0020.jpg,0,251.26040649414062,356.79168701171875,202.2476043701172,386.82244873046875,274.533203125,306.673583984375,156.27801513671875,407.23388671875,277.4109191894531,247.594970703125,127.77521514892578,390.1147766113281,275.46514892578125,472.1156311035156,237.3094940185547,485.2945556640625,335.64825439453125,531.9685668945312,253.62432861328125,546.626953125,312.309326171875,595.6828002929688,189.49671936035156,612.6175537109375
20,0021.jpg,0,254.14883422851562,355.1165771484375,203.51869201660156,391.0525207519531,271.2283935546875,309.7508544921875,156.3839111328125,418.7992858886719,269.5960693359375,251.33370971679688,137.07449340820312,387.02490234375,279.8298034667969,471.86767578125,240.2314453125,487.8399353027344,339.58050537109375,529.7593994140625,257.233154296875,548.6769409179688,313.49847412109375,595.1868896484375,190.1710968017578,613.6781616210938
21,0022.jpg,0,254.67019653320312,353.11419677734375,206.30862426757812,392.9866638183594,274.7799987792969,308.017822265625,156.32244873046875,421.2730407714844,266.81658935546875,250.7984619140625,147.47988891601562,386.4317321777344,282.509765625,472.5308837890625,243.43394470214844,490.72052001953125,340.7230529785156,527.6219482421875,255.04949951171875,548.261474609375,319.5880126953125,595.7669067382812,185.6273651123047,609.6705932617188
22,0023.jpg,0,258.7097473144531,352.4187316894531,210.52456665039062,392.73846435546875,276.21514892578125,307.8731689453125,161.96249389648438,422.5332946777344,265.0896911621094,253.0225830078125,160.10060119628906,389.918701171875,287.29400634765625,470.33001708984375,247.75802612304688,488.500244140625,344.5635681152344,526.83740234375,259.0096435546875,546.5162353515625,323.29278564453125,598.1769409179688,185.5418701171875,609.8426513671875
23,0024.jpg,0,261.66015625,354.3344421386719,216.0785369873047,397.43206787109375,276.6090087890625,307.6325378417969,170.03224182128906,426.0645751953125,261.91998291015625,254.14288330078125,166.79855346679688,386.26275634765625,295.7470397949219,470.565673828125,257.46368408203125,489.733642578125,346.2529602050781,527.6116943359375,258.8411865234375,549.0948486328125,329.09283447265625,600.7736206054688,190.55816650390625,611.806884765625
24,0025.jpg,0,265.94427490234375,355.24688720703125,217.66734313964844,396.720947265625,278.773681640625,307.8322448730469,182.32371520996094,428.8541259765625,265.1138000488281,250.7742919921875,171.595703125,385.5436706542969,300.2925720214844,469.21612548828125,259.23797607421875,486.2970275878906,351.4553527832031,531.1161499023438,260.18048095703125,549.7368774414062,330.55108642578125,600.953125,192.3971405029297,609.338623046875
25,0026.jpg,0,270.1878662109375,350.5638122558594,222.73049926757812,394.1558532714844,282.47607421875,302.03533935546875,189.6407928466797,427.5202331542969,272.86724853515625,248.3697509765625,174.21255493164062,384.1001892089844,304.67010498046875,464.03863525390625,264.20294189453125,482.036376953125,353.282470703125,529.3528442382812,263.703125,549.507080078125,330.42205810546875,599.90576171875,193.02162170410156,608.98193359375
26,0027.jpg,0,239.55966186523438,380.47607421875,262.5885009765625,369.95794677734375,201.00131225585938,399.9118347167969,295.0320739746094,340.03558349609375,190.32730102539062,373.6383056640625,295.8782958984375,260.23651123046875,278.0576477050781,468.6240234375,283.78155517578125,469.7398986816406,306.7803955078125,532.4661865234375,281.6045227050781,542.3346557617188,280.4996032714844,594.1382446289062,229.2945556640625,613.5144653320312
27,0028.jpg,0,251.01535034179688,374.6576232910156,267.4523620605469,370.9809265136719,225.09521484375,387.72900390625,290.822509765625,355.4597473144531,208.13124084472656,368.38916015625,284.3470764160156,304.78009033203125,286.75531005859375,459.4327392578125,292.51806640625,461.6930236816406,300.830078125,523.7020874023438,290.07537841796875,532.214111328125,265.22802734375,596.234130859375,240.4897003173828,612.747802734375
28,0029.jpg,0,289.8109436035156,337.9703369140625,234.82455444335938,366.69818115234375,334.6476135253906,313.3336181640625,210.09823608398438,385.1206359863281,355.95269775390625,287.8658447265625,205.71484375,372.8445739746094,316.7913513183594,438.98333740234375,278.5112609863281,451.5615234375,332.97039794921875,517.2557373046875,269.6136474609375,531.4927368164062,314.0577087402344,587.8602294921875,222.82241821289062,598.3458251953125
29,0030.jpg,0,301.0503234863281,333.8323669433594,240.4366912841797,350.45196533203125,351.123291015625,328.13458251953125,218.59042358398438,363.83111572265625,384.49591064453125,300.1156005859375,216.6846923828125,338.6304931640625,322.73699951171875,431.00311279296875,282.14892578125,438.5317077636719,328.717041015625,512.60302734375,269.60113525390625,522.138427734375,319.6853942871094,588.7553100585938,234.94810485839844,600.3253173828125
