frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,751.2639770507812,391.73529052734375,757.31005859375,388.60467529296875,764.1974487304688,414.7156066894531,767.8900756835938,409.9598388671875,772.579345703125,428.58221435546875,775.6232299804688,424.3845520019531,751.5034790039062,434.46942138671875,756.3753051757812,432.7726135253906,753.9669189453125,466.6927490234375,757.5946044921875,464.9674377441406,751.9852905273438,497.218017578125,755.2203979492188,494.47357177734375
1,0002.jpg,0,749.0181274414062,390.3515625,755.2093505859375,386.9032287597656,762.8712158203125,413.30975341796875,766.39453125,408.66217041015625,774.5107421875,427.6722717285156,777.2306518554688,423.255615234375,751.68017578125,433.25860595703125,756.8272705078125,431.8302001953125,754.7053833007812,466.2560119628906,759.0778198242188,464.7163391113281,750.87841796875,497.16412353515625,755.1095581054688,494.78887939453125
2,0003.jpg,0,748.2111206054688,389.56134033203125,752.42724609375,387.17462158203125,761.9608764648438,412.9411315917969,761.9505615234375,410.41656494140625,775.9187622070312,429.40478515625,775.0132446289062,426.66351318359375,751.44287109375,432.6065979003906,755.3698120117188,432.0966796875,755.5570678710938,465.3538818359375,759.9862060546875,464.598876953125,749.1586303710938,497.2772216796875,754.1585693359375,496.4842529296875
3,0004.jpg,0,747.1885375976562,391.1153564453125,752.5152587890625,388.4732971191406,760.7091064453125,415.0615539550781,764.169677734375,412.40594482421875,777.2181396484375,432.8106384277344,780.7196044921875,429.7543029785156,751.5681762695312,434.4245910644531,755.9907836914062,434.1127014160156,756.1372680664062,466.5186767578125,761.8148803710938,465.87652587890625,745.82080078125,497.8638916015625,751.95947265625,497.62335205078125
4,0005.jpg,0,749.7673950195312,390.4658508300781,753.3114013671875,388.60638427734375,763.0540161132812,414.6766052246094,765.2218627929688,413.52734375,780.8064575195312,433.9735412597656,783.5861206054688,431.8177185058594,753.8221435546875,434.179931640625,756.98876953125,434.3543701171875,758.3792724609375,466.0651550292969,764.0343627929688,465.84698486328125,745.5581665039062,497.41717529296875,751.966552734375,497.99871826171875
5,0006.jpg,0,751.7798461914062,389.77777099609375,751.7393188476562,390.2672424316406,769.3175048828125,411.6169128417969,767.5419311523438,414.04595947265625,789.5,431.9575500488281,789.8325805664062,431.767578125,753.9953002929688,435.0787353515625,754.9080810546875,436.47198486328125,759.6996459960938,465.809326171875,765.401123046875,466.8927001953125,744.53125,495.95599365234375,751.8726806640625,498.83050537109375
6,0007.jpg,0,755.0570068359375,387.3460998535156,750.9708251953125,388.5437927246094,772.9722900390625,407.2315673828125,768.1162719726562,410.9762268066406,792.0447387695312,429.4414978027344,791.17041015625,429.009765625,757.1107788085938,434.0104675292969,754.9956665039062,435.7342834472656,761.7839965820312,464.94488525390625,764.4530639648438,466.4807434082031,747.1220703125,495.1990966796875,750.7437744140625,498.48388671875
7,0008.jpg,0,757.3966674804688,383.9202575683594,753.8268432617188,386.3453063964844,771.991943359375,365.29052734375,770.0,369.5028381347656,782.93994140625,341.43853759765625,787.4702758789062,340.068115234375,758.8381958007812,429.86895751953125,756.1987915039062,431.90130615234375,763.449462890625,462.9358215332031,766.1396484375,464.5367736816406,750.0396728515625,493.4478759765625,751.6401977539062,496.46942138671875
8,0009.jpg,0,761.3162841796875,383.8372802734375,754.6029052734375,385.2291564941406,771.6722412109375,364.9443664550781,765.1903076171875,366.552734375,783.7098999023438,343.77691650390625,781.0634765625,337.84405517578125,762.5120239257812,428.9844665527344,757.47705078125,430.5043640136719,767.1294555664062,461.6274719238281,765.9283447265625,462.896728515625,753.7182006835938,492.117919921875,749.9075317382812,494.314208984375
9,0010.jpg,0,762.1212158203125,386.35565185546875,754.5128173828125,387.242919921875,774.4176025390625,374.9786376953125,764.914306640625,374.2411804199219,791.25146484375,358.34893798828125,781.9319458007812,346.78082275390625,762.9175415039062,429.70159912109375,757.3427734375,431.05621337890625,768.5628662109375,461.72186279296875,766.0830078125,462.9743957519531,756.1506958007812,490.94024658203125,750.0071411132812,493.01177978515625
10,0011.jpg,0,762.2891845703125,387.39111328125,755.2073974609375,388.6401672363281,776.9274291992188,384.13922119140625,770.4232788085938,385.0928955078125,795.3342895507812,378.3667297363281,791.9332885742188,368.94110107421875,763.6157836914062,430.64361572265625,758.4744873046875,432.1990661621094,768.6292114257812,461.8377685546875,766.6672973632812,463.3103332519531,755.870361328125,490.71844482421875,751.097412109375,493.2352294921875
11,0012.jpg,0,765.2018432617188,388.67108154296875,757.0509643554688,388.9735107421875,778.7642822265625,385.8558044433594,768.0466918945312,384.3262023925781,794.3807983398438,378.2274169921875,782.9782104492188,365.7020263671875,767.6146850585938,431.13702392578125,762.1398315429688,431.9853210449219,769.4320068359375,461.4877014160156,767.5579833984375,462.3368835449219,757.7347412109375,490.8916015625,753.1982421875,492.05938720703125
