frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,frame_0000.jpg,0,368.923828125,280.5602722167969,378.7991333007813,281.3893127441406,368.99700927734375,329.70599365234375,393.2497253417969,337.501953125,401.4412231445313,362.48541259765625,430.2671203613281,368.8023986816406,370.0857238769531,374.17388916015625,370.90093994140625,376.966796875,406.7282104492187,438.589111328125,375.2393798828125,443.20703125,414.622314453125,503.3288879394531,349.3865051269531,511.8518676757813
1,frame_0001.jpg,0,368.7078857421875,279.20538330078125,375.3668518066406,280.19378662109375,366.9982604980469,328.5070495605469,392.3658447265625,336.65704345703125,401.3521728515625,360.37884521484375,427.9253234863281,367.6432189941406,372.5974426269531,374.8656921386719,370.8850402832031,377.8920593261719,407.60345458984375,439.75921630859375,371.5893249511719,445.1278991699219,415.7106323242187,503.1454772949219,348.1199035644531,512.6152954101562
2,frame_0002.jpg,0,366.8406372070313,278.5096740722656,372.3667297363281,279.1806640625,364.5699157714844,328.0899963378906,390.7743835449219,335.95098876953125,398.9997253417969,360.10955810546875,428.7554931640625,368.7772216796875,372.87396240234375,373.2187805175781,370.1663208007813,376.28076171875,407.99365234375,439.6889343261719,370.9537048339844,445.0202331542969,416.669921875,503.4109497070313,347.7617492675781,513.1925048828125
3,frame_0003.jpg,0,370.031494140625,278.597900390625,367.1783752441406,278.9914855957031,374.7503356933594,328.12567138671875,386.911865234375,334.944580078125,410.0995178222656,360.8443908691406,425.1725463867187,367.1325073242187,374.1208190917969,372.30316162109375,366.21875,375.1333923339844,408.6984252929687,438.58990478515625,367.4708862304687,444.25238037109375,415.54010009765625,502.6598510742187,346.4448547363281,513.1329956054688
4,frame_0004.jpg,0,377.7894592285156,279.5074462890625,361.7637023925781,278.10211181640625,391.8599853515625,326.3736572265625,378.3622741699219,330.63751220703125,424.4025573730469,360.3499450683594,417.8877258300781,365.3587951660156,379.9908142089844,370.2002258300781,364.41461181640625,371.8247375488281,408.42572021484375,438.3785400390625,364.9578552246094,441.9684448242187,415.1199340820313,503.9860534667969,345.89825439453125,511.7947387695313
5,frame_0005.jpg,0,383.0764770507813,277.8914794921875,358.4916076660156,275.9253234863281,398.95660400390625,325.42755126953125,369.92279052734375,328.0214538574219,430.72650146484375,360.0567626953125,410.341796875,363.2101745605469,385.3394775390625,368.9278869628906,364.6608276367187,370.5545043945313,410.8138732910156,437.6090087890625,364.4074096679687,441.91558837890625,415.2071533203125,502.2839965820313,345.896728515625,511.938720703125
6,frame_0006.jpg,0,385.1842651367187,277.9704895019531,356.90496826171875,275.7608642578125,403.7992858886719,323.82696533203125,363.67529296875,324.09490966796875,438.2469482421875,355.6004638671875,397.48541259765625,352.6097412109375,388.7503356933594,370.17181396484375,366.1331176757813,372.0626525878906,413.8478698730469,438.4076843261719,365.7380981445313,444.2107849121094,414.8025207519531,500.8055419921875,347.1561584472656,512.29248046875
7,frame_0007.jpg,0,387.6506958007813,276.59552001953125,355.19659423828125,275.9463195800781,411.5489807128906,316.5478820800781,356.42034912109375,322.13800048828125,447.9770202636719,345.11297607421875,385.9553833007813,349.28912353515625,391.1669616699219,370.1131896972656,365.9936218261719,372.6537170410156,416.4615783691406,437.3525085449219,365.43841552734375,443.9989318847656,418.39642333984375,501.0173645019531,346.13018798828125,512.8536987304688
8,frame_0008.jpg,0,386.5721740722656,275.23150634765625,354.8381042480469,276.8683776855469,415.0081481933594,308.9660339355469,358.9100036621094,326.8604736328125,456.1368408203125,327.5286560058594,390.5592956542969,357.951171875,388.8059692382813,368.1097412109375,363.8795471191406,371.4749450683594,417.69244384765625,435.0799560546875,366.6160583496094,442.1391296386719,420.5042114257813,498.7098693847656,345.791015625,512.1528930664062
9,frame_0009.jpg,0,386.7955322265625,274.27728271484375,355.548095703125,276.2040100097656,423.92193603515625,303.3609924316406,356.91009521484375,323.3687744140625,462.587158203125,317.46185302734375,389.8283081054687,356.7666931152344,389.968994140625,366.5444641113281,366.3479309082031,369.4088745117187,413.5046691894531,436.4870300292969,370.01507568359375,440.66058349609375,414.4631958007813,501.11370849609375,347.3763732910156,509.23388671875
