frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,830.2658081054688,339.2899169921875,868.376953125,342.6641845703125,840.9658813476562,387.31097412109375,879.1720581054688,396.67694091796875,866.2330322265625,437.8309326171875,885.9581909179688,447.41363525390625,829.9884643554688,441.9012756347656,850.078857421875,444.38885498046875,881.6810913085938,519.7396850585938,862.2141723632812,522.3704833984375,887.809326171875,585.8080444335938,817.299560546875,592.7194213867188
1,0002.jpg,0,830.7911376953125,337.03515625,864.1895141601562,339.83929443359375,845.7944946289062,382.94012451171875,876.6834716796875,391.73297119140625,873.9423828125,430.71331787109375,888.1030883789062,440.5269775390625,833.340087890625,440.7306213378906,850.3494873046875,443.23858642578125,881.93310546875,519.8870239257812,861.9847412109375,522.3234252929688,888.6359252929688,585.8128662109375,817.5342407226562,592.418212890625
2,0003.jpg,0,830.9443969726562,334.09039306640625,860.4780883789062,337.25115966796875,853.1395263671875,377.83746337890625,878.2120361328125,389.494140625,884.7548217773438,422.3187561035156,894.5257568359375,436.39300537109375,837.5100708007812,438.1300964355469,851.90576171875,440.76666259765625,882.705810546875,518.180908203125,861.9639282226562,520.047607421875,890.3457641601562,585.4461059570312,817.487548828125,590.27685546875
3,0004.jpg,0,833.6016845703125,333.6104736328125,858.412841796875,337.396484375,862.1951293945312,377.5548095703125,880.695556640625,391.5878601074219,892.7132568359375,425.9600524902344,900.1762084960938,442.00469970703125,839.5741577148438,436.22698974609375,851.0527954101562,438.8072509765625,881.7505493164062,517.029296875,860.1256103515625,518.5784301757812,888.9568481445312,585.9585571289062,819.02490234375,588.8419189453125
4,0005.jpg,0,836.6141357421875,332.63031005859375,855.9706420898438,339.381103515625,866.3004150390625,373.76080322265625,879.4827880859375,393.3844299316406,897.6366577148438,415.3778076171875,902.297607421875,434.55316162109375,844.17236328125,435.033203125,851.7723388671875,438.97857666015625,884.970458984375,515.4641723632812,860.6074829101562,519.4180297851562,891.4475708007812,584.5540161132812,818.3659057617188,590.2987060546875
5,0006.jpg,0,836.927490234375,331.67822265625,854.3912963867188,339.12744140625,867.4342041015625,375.457275390625,881.9595947265625,393.80181884765625,901.3773193359375,421.0852355957031,910.996337890625,434.51934814453125,848.004638671875,435.5661926269531,854.0687255859375,440.13238525390625,887.1170043945312,513.7478637695312,861.139404296875,518.83837890625,892.7969360351562,583.9862670898438,819.5034790039062,590.543701171875
6,0007.jpg,0,843.698974609375,330.1733093261719,854.5494995117188,341.889892578125,877.6091918945312,368.87371826171875,890.0254516601562,397.5766296386719,909.08544921875,405.5426025390625,925.2549438476562,428.56707763671875,853.8343505859375,435.92132568359375,855.0311279296875,442.0513000488281,892.2452392578125,510.992431640625,860.9075927734375,518.8778076171875,893.91064453125,581.5543212890625,819.96142578125,590.312744140625
7,0008.jpg,0,849.3819580078125,325.73980712890625,850.55712890625,346.88775634765625,879.3826293945312,315.8322448730469,887.0224609375,396.6437683105469,907.1554565429688,295.02471923828125,932.5142822265625,422.796875,863.8265380859375,435.7382507324219,858.345458984375,443.69561767578125,892.6088256835938,511.76544189453125,862.0604248046875,519.6048583984375,886.2084350585938,580.9107666015625,822.51171875,592.7940063476562
8,0009.jpg,0,852.8862915039062,320.0538330078125,850.4915771484375,351.033203125,884.7015991210938,293.21533203125,890.6959228515625,401.31573486328125,910.8029174804688,262.9532470703125,939.673828125,422.133056640625,867.512451171875,434.1271057128906,859.6840209960938,445.3583984375,893.6785888671875,508.26318359375,862.9523315429688,519.8072509765625,884.8905029296875,578.5306396484375,824.5060424804688,592.1253662109375
9,0010.jpg,0,853.416015625,319.2215576171875,850.1353149414062,351.85723876953125,880.0814819335938,286.59130859375,890.6192016601562,403.65576171875,905.0007934570312,248.63690185546875,945.7508544921875,425.93218994140625,869.1458129882812,431.3070068359375,860.2510375976562,443.2372131347656,894.8778076171875,506.4078369140625,864.25048828125,518.0383911132812,885.3594970703125,577.0115966796875,825.9384765625,590.6895751953125
10,0011.jpg,0,849.9677124023438,319.904052734375,852.2679443359375,351.944091796875,873.3311157226562,282.29864501953125,892.5693359375,401.2738037109375,898.7219848632812,236.4388427734375,950.6864624023438,418.48529052734375,868.1608276367188,431.3670654296875,862.4078369140625,442.94598388671875,893.2291259765625,507.01177978515625,865.3416137695312,517.3609008789062,886.8814697265625,577.2431640625,826.3985595703125,588.9742431640625
11,0012.jpg,0,852.8919067382812,317.6966857910156,851.8978271484375,356.33917236328125,876.4165649414062,269.6314697265625,896.4611206054688,402.0121765136719,896.5798950195312,217.4623565673828,952.4920043945312,409.48565673828125,875.0679931640625,429.3192443847656,866.8820190429688,443.1341857910156,897.5610961914062,505.23040771484375,866.4690551757812,518.47607421875,889.3289794921875,576.52587890625,828.0154418945312,589.9026489257812
12,0013.jpg,0,857.66650390625,318.3891906738281,852.8615112304688,358.86981201171875,878.4593505859375,265.06976318359375,900.4830932617188,401.0978698730469,893.7034912109375,209.1053009033203,951.756591796875,403.807373046875,880.076904296875,431.79864501953125,868.7371826171875,446.35211181640625,905.2439575195312,506.7998046875,868.3067626953125,521.5391235351562,891.762451171875,575.557861328125,828.0590209960938,590.3011474609375
13,0014.jpg,0,859.1683959960938,323.20361328125,856.9960327148438,362.662353515625,879.61865234375,267.92987060546875,903.420166015625,402.02740478515625,892.3287353515625,207.94338989257812,952.9948120117188,401.6263427734375,883.7906494140625,435.64276123046875,873.6407470703125,449.7326354980469,909.7206420898438,509.37493896484375,871.6224365234375,523.1669921875,895.001708984375,577.4353637695312,825.7954711914062,591.15966796875
14,0015.jpg,0,863.2063598632812,326.50933837890625,861.39794921875,364.7337951660156,880.893310546875,268.3302917480469,909.0526123046875,400.01434326171875,891.734130859375,206.80014038085938,956.6970825195312,402.2550048828125,887.1380615234375,436.606689453125,876.878662109375,450.0915222167969,913.9160766601562,509.58709716796875,874.5604248046875,522.519775390625,895.7064819335938,577.4927978515625,826.001220703125,590.987548828125
15,0016.jpg,0,868.6295166015625,330.4701232910156,865.2938842773438,363.17486572265625,882.2464599609375,277.3070983886719,906.6077270507812,392.7596130371094,891.8399047851562,221.53916931152344,951.3681640625,399.93365478515625,890.5616455078125,438.9349060058594,879.6845092773438,450.20953369140625,916.1569213867188,510.431396484375,876.4042358398438,520.87255859375,897.6442260742188,577.3726196289062,826.1534423828125,590.927490234375
16,0017.jpg,0,869.7783203125,330.50506591796875,868.6823120117188,368.85406494140625,884.5221557617188,275.9477233886719,910.9248046875,403.1921081542969,894.354736328125,217.9979705810547,953.6751708984375,402.2415771484375,893.3970336914062,440.5887756347656,883.9805297851562,454.0240173339844,919.0196533203125,511.7333984375,882.2855224609375,524.394775390625,899.4852294921875,575.8964233398438,828.1997680664062,588.6401977539062
17,0018.jpg,0,871.0206298828125,330.7151794433594,872.64013671875,372.00958251953125,886.6281127929688,269.5352783203125,910.9298095703125,405.4551086425781,894.9496459960938,216.80615234375,952.2137451171875,403.20599365234375,895.7383422851562,439.0268859863281,888.4220581054688,453.71734619140625,921.9075317382812,511.18878173828125,891.4019775390625,524.5386962890625,901.5974731445312,574.7513427734375,834.1768798828125,583.6461181640625
18,0019.jpg,0,874.1113891601562,330.1380920410156,876.8009643554688,376.8042907714844,894.7147216796875,271.450927734375,911.670166015625,414.77178955078125,895.1497192382812,222.2337646484375,954.7887573242188,405.1944274902344,897.4462280273438,439.0298767089844,892.2039794921875,455.8033752441406,925.2379760742188,508.86956787109375,904.87060546875,524.6117553710938,900.36962890625,570.3673095703125,841.9144897460938,580.0814208984375
19,0020.jpg,0,879.157958984375,333.1951599121094,878.4017944335938,378.2413330078125,897.916748046875,276.209228515625,911.7417602539062,415.43963623046875,897.7401123046875,222.6715545654297,953.3458251953125,406.87908935546875,897.5006103515625,439.65338134765625,892.8966064453125,456.318603515625,924.2720947265625,505.790771484375,920.0974731445312,522.2982177734375,889.3060302734375,564.6200561523438,867.7158203125,578.1449584960938
20,0021.jpg,0,880.6282958984375,339.3752746582031,879.0094604492188,385.9854736328125,906.3990478515625,290.47552490234375,910.205810546875,417.836181640625,899.6572875976562,242.28866577148438,958.45068359375,408.16265869140625,900.77001953125,440.396728515625,897.397216796875,460.54510498046875,920.7356567382812,498.24188232421875,929.6072998046875,518.6923217773438,891.7078247070312,562.6285400390625,888.0201416015625,573.1646728515625
21,0022.jpg,0,881.1765747070312,344.5346984863281,880.765869140625,385.2601318359375,903.3604736328125,298.2135314941406,916.9585571289062,423.8235778808594,904.2533569335938,253.797119140625,948.9822998046875,413.2763977050781,902.1011352539062,445.1058044433594,898.8812255859375,461.8665466308594,943.0885009765625,501.159912109375,944.8624267578125,519.0313720703125,897.8949584960938,560.9637451171875,891.4111328125,574.5512084960938
22,0023.jpg,0,889.1287231445312,348.302978515625,881.7904052734375,387.7137145996094,905.2197265625,302.93218994140625,915.1616821289062,427.1131591796875,909.6170654296875,256.733642578125,952.181640625,419.70196533203125,911.6301879882812,447.97216796875,903.6793212890625,463.83013916015625,952.758056640625,503.93524169921875,949.7510986328125,520.31787109375,903.2844848632812,562.6212768554688,893.1622924804688,576.2241821289062
23,0024.jpg,0,887.1764526367188,350.7354736328125,883.4511108398438,386.4022521972656,906.70263671875,310.0516662597656,913.884765625,427.0593566894531,916.553955078125,266.8568420410156,953.4976196289062,420.4419860839844,910.7979736328125,449.0832214355469,905.4976806640625,463.97210693359375,954.2724609375,504.6842041015625,955.4072265625,519.2322387695312,909.3610229492188,568.2501831054688,899.5928344726562,578.3513793945312
24,0025.jpg,0,889.2703247070312,353.1488952636719,885.3047485351562,387.26287841796875,909.3532104492188,310.9994201660156,910.4282836914062,428.89202880859375,915.9049682617188,265.1797180175781,949.51123046875,425.5692138671875,912.582763671875,451.74932861328125,907.08935546875,466.1142578125,962.0032958984375,504.34136962890625,963.3237915039062,516.9801025390625,916.4498901367188,568.1729736328125,903.7175903320312,575.49267578125
25,0026.jpg,0,890.8656616210938,356.583740234375,886.3447265625,391.17913818359375,910.1556396484375,309.73577880859375,910.2432861328125,428.3518371582031,917.1508178710938,266.33599853515625,948.4470825195312,428.8732604980469,915.7481689453125,453.3978576660156,910.3038940429688,468.0412902832031,964.944091796875,504.78863525390625,968.120361328125,517.6270751953125,918.78955078125,569.5208740234375,909.6767578125,577.3726196289062
