frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,1,677.1605224609375,422.744384765625,699.5252685546875,431.93218994140625,664.3618774414062,459.16168212890625,692.522705078125,467.7856140136719,667.2273559570312,497.1903076171875,692.432373046875,502.550048828125,650.2750244140625,479.1466369628906,666.4949340820312,482.0754089355469,650.7927856445312,536.0023193359375,673.8809204101562,538.4564208984375,649.2039184570312,584.0956420898438,679.5438842773438,590.6217041015625
1,0002.jpg,1,677.353515625,422.6059265136719,697.635498046875,431.0282897949219,663.8357543945312,457.89886474609375,690.4998168945312,465.97314453125,666.475341796875,494.7379760742187,690.6256103515625,500.11328125,650.9618530273438,481.2459106445313,666.0411987304688,484.0098571777344,651.9525756835938,536.3304443359375,675.6846923828125,538.6690673828125,646.6618041992188,584.9072875976562,678.433349609375,591.099853515625
2,0003.jpg,1,676.3142700195312,421.2512817382813,694.4022216796875,428.8045959472656,662.8024291992188,455.5526428222656,688.921142578125,462.4286193847656,663.44921875,493.3394775390625,690.0589599609375,498.24664306640625,652.5739135742188,482.2942504882813,665.158935546875,484.7312316894531,654.8005981445312,535.6021728515625,670.7822265625,537.45703125,650.5750732421875,585.0706787109375,670.3073120117188,590.8060302734375
3,0004.jpg,1,677.1891479492188,422.1407470703125,691.7861938476562,429.77874755859375,666.2875366210938,458.5856323242187,684.8678588867188,465.0631713867187,665.6319580078125,495.7559814453125,684.225341796875,500.3250122070313,650.8609619140625,483.2180786132813,661.759033203125,485.4502868652344,651.5210571289062,538.6298217773438,667.532958984375,540.3510131835938,649.76220703125,586.4096069335938,671.23779296875,591.8397827148438
4,0005.jpg,1,674.8638916015625,420.9236450195313,687.6820678710938,428.148193359375,664.569580078125,457.4490661621094,682.73095703125,463.3418884277344,663.8588256835938,498.2137451171875,684.485107421875,501.87054443359375,651.7852172851562,485.4734191894531,660.7512817382812,487.7101135253906,652.258056640625,540.143310546875,662.7872924804688,541.70654296875,651.5846557617188,589.18701171875,664.8141479492188,594.7138061523438
5,0006.jpg,1,679.7306518554688,421.4896545410156,682.5640258789062,427.6054992675781,677.7915649414062,458.1102600097656,675.9408569335938,463.41015625,685.070068359375,496.389892578125,683.744140625,498.8068237304687,655.0990600585938,483.8946838378906,656.6470336914062,485.9724731445313,658.5609130859375,538.7327880859375,655.949951171875,540.3714599609375,658.8948974609375,587.6195068359375,653.7527465820312,593.5341186523438
6,0007.jpg,1,682.6536254882812,421.85394287109375,679.7467041015625,426.5780029296875,688.4866943359375,457.3522338867187,677.7088623046875,461.8825073242187,703.760498046875,491.5308837890625,694.5731201171875,490.75054931640625,659.9451293945312,485.8423156738281,656.7622680664062,487.6469421386719,668.6796875,537.5494995117188,651.93603515625,539.2359619140625,671.1571655273438,587.0101318359375,645.21240234375,592.5326538085938
7,0008.jpg,1,685.7379760742188,422.3295593261719,675.0338745117188,427.1123352050781,696.7546997070312,455.7140502929687,667.4100952148438,462.4466247558594,720.3150634765625,487.3488464355469,680.394775390625,492.54791259765625,661.4487915039062,486.6096496582031,654.0621948242188,488.63671875,670.940673828125,537.0403442382812,653.7611083984375,538.9324951171875,670.19580078125,586.79541015625,644.1677856445312,592.639892578125
8,0009.jpg,1,687.9921264648438,422.19573974609375,671.1422119140625,426.7492370605469,701.919189453125,450.1536865234375,656.8409423828125,460.80853271484375,729.0227661132812,475.4829406738281,658.8151245117188,492.61328125,668.6524658203125,489.16937255859375,658.1450805664062,491.3204956054687,671.3263549804688,539.5945434570312,656.4370727539062,541.62646484375,669.5728759765625,584.859130859375,646.24853515625,590.8584594726562
9,0010.jpg,1,689.1416015625,420.83984375,671.3629760742188,426.06060791015625,712.958984375,443.6468505859375,652.9513549804688,457.78564453125,745.2824096679688,464.4895935058594,646.9085083007812,489.3914184570313,670.9170532226562,489.727294921875,660.7232666015625,492.0592041015625,674.20849609375,539.2960205078125,656.8469848632812,541.2762451171875,673.9963989257812,585.5641479492188,646.8736572265625,591.6234130859375
