frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,frame_0000.jpg,0,364.44879150390625,294.19744873046875,363.8774108886719,294.7398681640625,365.9452209472656,341.0586242675781,384.8453369140625,344.15203857421875,395.2334899902344,372.326171875,417.7308349609375,372.80322265625,358.22137451171875,389.1532897949219,351.1958312988281,390.9835205078125,387.1246643066406,458.98333740234375,342.6463928222656,463.3856201171875,398.1123352050781,526.5048828125,320.9967956542969,535.7291259765625
1,frame_0001.jpg,0,360.3602294921875,295.9529724121094,361.57769775390625,295.02288818359375,367.0994873046875,342.95611572265625,383.2746276855469,344.4752197265625,393.5751953125,375.2281494140625,415.61529541015625,375.3411560058594,356.3946838378906,390.1223449707031,353.4529113769531,391.3046875,377.8757629394531,459.5283508300781,353.01422119140625,461.77496337890625,383.0448303222656,528.748779296875,338.2650146484375,533.5870361328125
2,frame_0002.jpg,0,353.3182678222656,295.57977294921875,363.1897277832031,295.5892639160156,354.3177185058594,343.85870361328125,387.1443786621094,345.6859436035156,379.1857604980469,378.951416015625,417.4279174804687,377.2618408203125,353.71185302734375,389.9547424316406,354.2255859375,391.4698486328125,380.6829223632813,459.3131103515625,347.00592041015625,461.77679443359375,393.0937194824219,527.6067504882812,326.35565185546875,532.6742553710938
3,frame_0003.jpg,0,362.9300537109375,295.2832946777344,357.16070556640625,295.1813049316406,374.252197265625,341.8568420410156,381.9512939453125,346.6928405761719,402.153564453125,374.9044189453125,411.5104370117187,378.9879760742187,360.5098571777344,390.303955078125,352.1636047363281,391.6180114746094,383.061767578125,459.43988037109375,348.03973388671875,462.0574951171875,389.1419067382813,527.956787109375,331.9049072265625,532.8455810546875
4,frame_0004.jpg,0,364.7628479003906,294.8773193359375,354.5968017578125,293.92724609375,374.8710632324219,342.85748291015625,376.6207885742187,345.79278564453125,404.0578918457031,375.3223571777344,406.12750244140625,378.74456787109375,363.2491149902344,391.47161865234375,351.0896911621094,392.5959777832031,387.9507751464844,461.2920227050781,344.167724609375,463.9558410644531,396.41888427734375,527.9064331054688,325.1478271484375,534.1494140625
5,frame_0005.jpg,0,349.2024841308594,295.85382080078125,357.0013427734375,293.12847900390625,363.3038330078125,341.23077392578125,377.2000732421875,343.50543212890625,396.0526123046875,372.4953002929687,404.66888427734375,380.7667541503906,344.5645751953125,391.3121337890625,354.1898193359375,391.7115783691406,348.6144104003906,460.25189208984375,381.413818359375,459.7816162109375,334.6190490722656,529.5157470703125,384.2167053222656,531.0255126953125
6,frame_0006.jpg,0,373.9616088867187,292.90008544921875,345.57269287109375,293.5472412109375,394.31353759765625,337.770751953125,354.40362548828125,344.8717956542969,419.4432067871094,369.3143615722656,379.0833740234375,374.73980712890625,369.80322265625,387.4583740234375,346.66986083984375,389.36370849609375,396.4626770019531,455.9149169921875,344.59576416015625,460.5711669921875,399.735107421875,524.433837890625,322.39013671875,532.6436767578125
7,frame_0007.jpg,0,377.4309692382813,293.06591796875,342.75445556640625,293.89697265625,399.3361511230469,337.7937316894531,349.8506774902344,346.3709716796875,427.9456176757813,367.4283142089844,373.6700439453125,375.3937072753906,373.5613708496094,388.9425354003906,346.53192138671875,391.1983642578125,398.8887023925781,457.1195373535156,345.2326965332031,462.7486572265625,399.7209777832031,524.5819091796875,321.9652404785156,534.0792846679688
8,frame_0008.jpg,0,377.9461975097656,292.78643798828125,344.0325012207031,293.9747009277344,403.6414184570313,334.6175537109375,347.66900634765625,348.8226318359375,436.37457275390625,356.8867492675781,370.6080017089844,378.9650573730469,370.95269775390625,388.81060791015625,344.8148498535156,390.9869384765625,398.2007751464844,457.3547973632813,345.8327331542969,462.3631896972656,398.0344848632813,524.32470703125,320.9658203125,533.8336181640625
9,frame_0009.jpg,0,377.25482177734375,291.51116943359375,342.8926696777344,295.1017761230469,409.3620300292969,326.6469421386719,345.9774475097656,353.61328125,447.8533630371094,344.42987060546875,373.4596252441406,389.18658447265625,370.18359375,388.2691345214844,343.8296813964844,391.1712036132813,398.577880859375,457.71673583984375,346.3133544921875,462.4782104492187,398.7372131347656,525.9530029296875,320.0255432128906,534.5071411132812
