frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,727.2734985351562,402.99029541015625,739.8019409179688,404.5218811035156,715.2847900390625,438.2028503417969,729.5980834960938,438.3408508300781,714.7957153320312,470.584716796875,722.9761962890625,471.2078552246094,697.1590576171875,465.1486511230469,702.5691528320312,464.1459045410156,709.6072998046875,523.3265380859375,688.6627197265625,525.029541015625,711.7613525390625,577.7151489257812,668.6611328125,585.2948608398438
1,0002.jpg,0,725.3773803710938,401.7191162109375,736.6585083007812,403.3481140136719,715.26708984375,437.21722412109375,723.167724609375,437.4586791992187,713.6676025390625,471.204833984375,716.9942626953125,470.5466613769531,694.5759887695312,465.827392578125,699.4520874023438,464.8981323242187,708.0758056640625,522.774658203125,687.757080078125,524.9739990234375,709.218017578125,577.6837768554688,666.4443359375,586.1708984375
2,0003.jpg,0,724.2315673828125,398.5738525390625,734.4168701171875,399.70709228515625,713.6494140625,434.2209167480469,719.58056640625,433.7535400390625,708.6395874023438,469.510498046875,712.074951171875,468.6034240722656,693.8172607421875,465.8913879394531,698.0614013671875,464.7379760742187,706.1362915039062,523.6334228515625,687.3317260742188,525.6420288085938,709.7394409179688,579.78125,667.3505859375,588.254638671875
3,0004.jpg,0,722.0550537109375,397.2848510742187,728.0216064453125,403.7728271484375,715.2579345703125,435.6083984375,716.8514404296875,439.48486328125,712.8126220703125,475.3675842285156,714.5828857421875,476.9915771484375,689.1917724609375,461.0090637207031,691.763427734375,461.9275817871094,697.4041137695312,525.2473754882812,685.5820922851562,526.3048095703125,701.0086669921875,581.6869506835938,680.18359375,585.9966430664062
4,0005.jpg,0,721.1773071289062,397.8740539550781,721.7180786132812,404.359130859375,720.6346435546875,437.988037109375,707.6046752929688,443.0203857421875,729.0286865234375,476.7326965332031,708.4241943359375,478.6835632324219,690.3132934570312,465.8834838867187,689.6024169921875,467.5696411132813,701.8438110351562,526.1848754882812,681.5652465820312,527.7711791992188,708.3651733398438,581.1470336914062,674.9676513671875,586.498046875
5,0006.jpg,0,713.1578369140625,395.59521484375,724.0328369140625,399.1618957519531,707.7575073242188,436.7639465332031,726.4655151367188,442.5238342285156,725.9808349609375,468.3923034667969,744.7575073242188,473.1788330078125,687.858642578125,465.8042297363281,691.4736328125,466.79931640625,707.243896484375,520.028564453125,680.6689453125,524.6301879882812,713.378662109375,576.8037109375,665.0564575195312,587.501220703125
6,0007.jpg,0,716.6944580078125,396.23004150390625,720.975341796875,400.92535400390625,736.6766967773438,429.2625427246094,734.2725219726562,437.39605712890625,763.4978637695312,460.1051635742187,749.8530883789062,466.059326171875,695.93505859375,463.67523193359375,697.1343994140625,465.2799072265625,703.0001220703125,521.40478515625,687.9617919921875,522.8152465820312,707.5137329101562,574.484375,675.3673706054688,579.7733154296875
7,0008.jpg,0,726.4370727539062,395.7967529296875,706.025146484375,398.3445434570313,743.2711181640625,425.1036682128906,683.1964111328125,432.4245910644531,774.4450073242188,452.3958129882813,674.414794921875,466.7792053222656,705.3685302734375,469.2245788574219,692.7933959960938,470.02484130859375,707.14892578125,524.757568359375,685.4442138671875,525.7734985351562,704.2800903320312,576.5350341796875,669.6106567382812,580.4891357421875
8,0009.jpg,0,694.87890625,395.4644775390625,724.9330444335938,393.5021362304687,674.2342529296875,431.918212890625,753.92333984375,421.3553161621094,672.0728759765625,462.7813415527344,792.2009887695312,437.88043212890625,688.41748046875,470.2869567871094,699.9297485351562,469.5272216796875,714.5625,520.3373413085938,688.7786865234375,522.3771362304688,722.6097412109375,576.8470458984375,664.93603515625,583.7213745117188
9,0010.jpg,0,695.0104370117188,392.9844970703125,724.021728515625,392.382080078125,669.4393920898438,424.9224548339844,760.1122436523438,409.3168640136719,654.9453125,453.0711669921875,798.0518798828125,416.65625,687.2061767578125,465.69866943359375,697.5054321289062,466.63323974609375,709.1385498046875,519.9512329101562,692.1060791015625,523.638671875,714.8805541992188,573.58984375,674.2279663085938,578.4298706054688
10,0011.jpg,0,700.832763671875,390.037353515625,715.9269409179688,388.0671997070313,671.1178588867188,418.6883239746094,747.4915161132812,395.5874938964844,660.22021484375,438.7557067871094,784.9266357421875,392.0851440429687,692.9849853515625,462.7336730957031,693.53125,463.9062194824219,719.9921264648438,517.2489013671875,692.5248413085938,522.6708984375,719.3338623046875,569.860595703125,669.2877197265625,579.6142578125
11,0012.jpg,0,720.9495849609375,388.8033142089844,702.608642578125,390.39013671875,758.627685546875,389.2960205078125,681.893798828125,407.0838012695313,796.1510620117188,372.4158630371094,669.2408447265625,419.9918823242187,703.5166625976562,466.1315307617187,691.0032958984375,467.0068664550781,725.5945434570312,521.3665771484375,696.2866821289062,522.9284057617188,722.56298828125,571.4622192382812,669.8062133789062,580.9146728515625
12,0013.jpg,0,727.7970581054688,388.2496948242187,694.3751220703125,392.6724853515625,767.7578735351562,380.335693359375,663.9798583984375,411.6298828125,804.4327392578125,349.32196044921875,648.5254516601562,433.2170104980469,712.1558227539062,466.39019775390625,690.7870483398438,468.0274658203125,730.5516357421875,523.2100219726562,696.234130859375,524.3154296875,721.6445922851562,570.2891845703125,669.7076416015625,581.58203125
13,0014.jpg,0,728.8223266601562,387.4532470703125,692.3873901367188,393.4869689941406,763.4896240234375,375.5211181640625,661.5029907226562,409.6606140136719,795.2256469726562,340.69378662109375,647.7001953125,424.9384460449219,715.37939453125,466.5509643554687,691.8787231445312,468.9906311035156,735.446044921875,522.6135864257812,701.024169921875,524.5219116210938,721.4348754882812,570.6632080078125,670.3904418945312,581.793701171875
14,0015.jpg,0,725.4462890625,387.81243896484375,693.6201782226562,394.70849609375,757.2246704101562,370.8443298339844,660.80224609375,410.29046630859375,787.856689453125,329.4787292480469,647.3854370117188,421.5143737792969,713.976318359375,467.66754150390625,693.1264038085938,470.6076049804687,736.635009765625,524.26611328125,704.7194213867188,526.74365234375,720.991943359375,570.6658935546875,669.9432373046875,582.20947265625
15,0016.jpg,0,723.268310546875,386.7297668457031,693.969970703125,395.0762634277344,754.2930297851562,363.88134765625,660.523681640625,408.62591552734375,782.7238159179688,318.11590576171875,648.728515625,416.8537902832031,713.6800537109375,468.6981201171875,694.2616577148438,472.3743286132813,739.52587890625,524.6658935546875,708.5498046875,528.0689697265625,722.4961547851562,570.2291259765625,671.4310913085938,582.6962890625
16,0017.jpg,0,703.0889282226562,390.8132934570313,709.8948364257812,391.7203674316406,692.9586181640625,385.711181640625,720.8020629882812,380.0198974609375,681.7261352539062,369.8012390136719,726.8846435546875,355.6016540527344,704.8600463867188,468.0198974609375,703.055908203125,470.6279602050781,741.0823974609375,522.6654663085938,714.8193969726562,529.3101806640625,725.4899291992188,571.446533203125,676.2530517578125,583.2235717773438
17,0018.jpg,0,708.0146484375,390.2915954589844,699.1474609375,396.6448669433594,722.722412109375,369.4498291015625,690.8355102539062,397.2844848632813,733.1004028320312,336.41510009765625,687.6809692382812,385.8391418457031,711.8150024414062,471.01031494140625,702.5652465820312,475.4098510742187,749.2245483398438,525.170654296875,719.6425170898438,531.494873046875,728.7523193359375,572.2371826171875,678.111572265625,582.9616088867188
18,0019.jpg,0,686.7775268554688,402.0285034179687,713.1660766601562,391.21820068359375,657.869140625,417.7603454589844,749.29541015625,361.7665100097656,651.4813232421875,422.3257751464844,766.1256103515625,321.2122802734375,700.5341186523438,474.6785583496094,708.9212646484375,475.06878662109375,743.8312377929688,525.0599365234375,722.4047241210938,532.3914184570312,727.24462890625,569.3635864257812,683.8131713867188,583.1488647460938
19,0020.jpg,0,709.169677734375,389.89117431640625,694.730712890625,401.9906005859375,735.6143798828125,357.0707092285156,677.239501953125,410.9877014160156,756.8451538085938,314.02166748046875,676.5679321289062,406.8191223144531,716.3038330078125,474.2635192871094,705.2586059570312,480.8030395507813,753.9580078125,524.5081787109375,729.505859375,531.3955078125,728.3809814453125,571.391845703125,683.8966064453125,581.52880859375
20,0021.jpg,0,696.1483154296875,397.3910827636719,699.3681030273438,398.9606628417969,691.7600708007812,388.9235229492187,713.3711547851562,386.5069580078125,689.6017456054688,367.9931945800781,730.9868774414062,355.889892578125,709.1572875976562,475.2496948242187,705.793212890625,479.43023681640625,751.1190185546875,523.9371337890625,728.9661254882812,531.8978271484375,727.506103515625,569.974609375,690.0549926757812,581.2916259765625
21,0022.jpg,0,704.9296875,395.5777587890625,687.785888671875,408.545166015625,732.2617797851562,358.9055480957031,676.5297241210938,413.6658630371094,746.611083984375,307.7453918457031,682.839111328125,395.8968811035156,716.71533203125,477.2068481445313,704.1826782226562,484.090087890625,753.7827758789062,524.9346923828125,733.4048461914062,531.292236328125,725.4354248046875,571.9288330078125,691.7855834960938,578.4561157226562
22,0023.jpg,0,706.1500244140625,394.7099609375,683.698974609375,415.4249877929687,730.9810791015625,352.43060302734375,661.6358032226562,428.4805603027344,743.599609375,301.8254089355469,662.8465576171875,412.47418212890625,719.0640258789062,477.1648254394531,704.114501953125,486.9379577636719,752.4329833984375,523.96826171875,735.1129150390625,533.0759887695312,722.8395385742188,571.864013671875,693.78369140625,578.0050048828125
23,0024.jpg,0,697.1876220703125,400.7047729492187,690.890869140625,411.8721618652344,708.047119140625,372.10406494140625,682.5006103515625,412.05609130859375,713.3187255859375,325.12481689453125,688.7765502929688,379.0086059570313,714.8618774414062,478.0959777832031,708.8134765625,485.0829162597656,752.0009765625,524.1075439453125,737.2738647460938,532.2005004882812,724.5120849609375,571.1370849609375,696.8512573242188,579.2088623046875
24,0025.jpg,0,703.0479736328125,396.4013977050781,685.0088500976562,416.7194519042969,719.6655883789062,357.13323974609375,664.166259765625,429.3706970214844,722.8189697265625,304.3465270996094,667.92822265625,404.7858276367187,721.6964111328125,477.7301025390625,709.1719360351562,487.5614013671875,753.04296875,523.5263061523438,737.92333984375,533.0494384765625,722.6900024414062,570.6190795898438,699.4813842773438,576.4954833984375
