frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,frame_0000.jpg,0,348.5771179199219,312.8640441894531,350.368408203125,311.210693359375,357.6063232421875,355.39373779296875,364.3456726074219,358.6761474609375,389.81695556640625,389.0152282714844,400.7824401855469,400.2794494628906,339.8346862792969,405.16070556640625,340.614501953125,406.425537109375,355.5994873046875,479.7140808105469,355.07012939453125,481.0028076171875,350.84259033203125,550.6118774414062,344.22613525390625,555.204345703125
1,frame_0001.jpg,0,353.971923828125,311.9162292480469,345.59490966796875,309.47711181640625,362.7572021484375,357.33587646484375,358.07342529296875,356.3761901855469,396.81982421875,395.81396484375,396.3885498046875,402.8111572265625,348.0772399902344,406.1728515625,337.7202453613281,407.5134887695313,375.1480712890625,480.4664916992187,338.15814208984375,483.1863403320313,382.1487121582031,548.1242065429688,316.5981140136719,557.2976684570312
2,frame_0002.jpg,0,364.2633056640625,313.076904296875,337.78228759765625,309.95941162109375,371.8307800292969,361.755859375,344.22698974609375,356.960205078125,400.6061401367187,401.4526672363281,380.2657470703125,401.238525390625,355.6222229003906,407.2418823242187,332.7489013671875,408.62158203125,384.1730346679687,479.3588562011719,331.39727783203125,483.6924743652344,389.9800720214844,545.4403076171875,310.47515869140625,557.408203125
3,frame_0003.jpg,0,355.6459655761719,314.25164794921875,338.8861083984375,309.425048828125,372.14068603515625,362.1592712402344,347.5657043457031,358.9041748046875,401.297119140625,396.9750061035156,382.5555114746094,402.6041870117187,348.43023681640625,406.77252197265625,336.7113342285156,406.92486572265625,363.9806823730469,480.37506103515625,349.59112548828125,480.5531005859375,360.6750183105469,549.65966796875,338.0687255859375,554.0647583007812
4,frame_0004.jpg,0,367.4866027832031,310.82330322265625,334.21295166015625,310.673095703125,381.34954833984375,358.6919860839844,340.7229919433594,361.00341796875,407.35498046875,396.46478271484375,372.4010314941406,402.11572265625,359.98944091796875,405.39544677734375,333.169189453125,407.6793212890625,387.6460266113281,476.9724426269531,333.1517639160156,482.54742431640625,391.181640625,543.357421875,311.5884094238281,555.6641845703125
5,frame_0005.jpg,0,365.9923400878906,308.9189147949219,334.3273620605469,310.0912780761719,386.504638671875,356.01080322265625,337.24127197265625,365.15972900390625,416.04351806640625,389.5550231933594,363.95751953125,406.08209228515625,360.9913940429687,404.72119140625,335.9011535644531,407.35247802734375,388.131591796875,476.3011169433594,336.796875,481.6028442382813,390.8641357421875,543.9535522460938,311.7857971191406,555.3410034179688
6,frame_0006.jpg,0,364.7291564941406,310.20050048828125,331.77874755859375,312.5896301269531,388.8902893066406,351.2319030761719,333.0641174316406,364.3698425292969,425.1787109375,381.4776611328125,358.4467468261719,402.0550537109375,361.5238342285156,407.8766479492187,335.8947448730469,410.6130981445313,386.941162109375,477.19244384765625,333.984375,484.009521484375,391.5394592285156,546.2546997070312,314.47039794921875,560.004150390625
7,frame_0007.jpg,0,364.36529541015625,309.83221435546875,331.513916015625,311.94000244140625,397.2782897949219,345.10699462890625,333.2672119140625,363.43060302734375,438.1041259765625,366.6467590332031,356.9399108886719,401.6380615234375,361.578125,407.0286254882813,336.30084228515625,409.5343322753906,389.787109375,476.6598815917969,337.5213928222656,481.908447265625,392.1091613769531,548.4527587890625,313.7453308105469,559.4599609375
8,frame_0008.jpg,0,361.9209289550781,310.31329345703125,334.60394287109375,312.7392578125,405.52386474609375,337.5429382324219,336.4581604003906,370.5892028808594,443.8857727050781,340.85479736328125,359.162841796875,410.8848571777344,358.1119384765625,409.01953125,341.4800720214844,411.02001953125,373.0675354003906,480.55865478515625,360.90472412109375,480.4930725097656,360.8865661621094,548.2721557617188,341.80859375,551.453369140625
9,frame_0009.jpg,0,363.2251892089844,307.364013671875,332.3583984375,312.75482177734375,408.60980224609375,324.3046875,329.645751953125,367.3373718261719,457.37640380859375,322.0054016113281,357.1071472167969,411.58209228515625,366.380126953125,407.2073669433594,343.90374755859375,410.5541076660156,387.30023193359375,478.940185546875,345.03955078125,481.6112365722656,384.13861083984375,545.710205078125,316.3075256347656,552.168212890625
