frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,747.6913452148438,400.03411865234375,769.695556640625,404.1943664550781,738.4315185546875,434.2764892578125,761.3696899414062,442.4479064941406,738.6936645507812,474.71612548828125,750.7940673828125,486.306884765625,711.0831298828125,467.4186706542969,727.969482421875,467.1559753417969,712.51318359375,535.1912231445312,731.6749267578125,536.4253540039062,709.6588745117188,598.3993530273438,726.8002319335938,606.2357177734375
1,0002.jpg,0,748.8019409179688,399.9773864746094,765.1505737304688,402.451171875,739.8240356445312,435.0263366699219,758.5150756835938,439.16009521484375,739.5311889648438,475.1241760253906,749.2212524414062,483.7254638671875,711.41455078125,469.73779296875,722.3855590820312,468.8878479003906,720.0038452148438,536.3748168945312,721.9400634765625,537.242919921875,721.2684936523438,598.3988037109375,712.4425048828125,606.9354858398438
2,0003.jpg,0,747.1381225585938,397.4796447753906,763.8744506835938,400.8789367675781,739.7180786132812,434.08001708984375,755.1359252929688,440.3333435058594,744.0358276367188,476.4786071777344,751.1210327148438,485.92791748046875,712.5888671875,470.5918884277344,723.4288940429688,470.28564453125,720.6821899414062,536.8436889648438,718.0225219726562,538.5580444335938,723.6144409179688,598.5863037109375,706.9630737304688,607.7382202148438
3,0004.jpg,0,747.752685546875,396.0433349609375,758.8274536132812,399.20721435546875,741.7066040039062,435.760498046875,751.6032104492188,441.3392028808594,753.3206176757812,480.4696044921875,756.8858032226562,489.16705322265625,712.9466552734375,472.740966796875,718.8782958984375,472.8407897949219,723.49072265625,538.0382080078125,710.5668334960938,540.916748046875,730.8328857421875,598.8399047851562,698.5441284179688,610.3375244140625
4,0005.jpg,0,749.1880493164062,391.9039611816406,753.5444946289062,398.35198974609375,757.2924194335938,434.6053771972656,756.120361328125,443.1570129394531,773.636962890625,479.947265625,765.3460083007812,485.8205261230469,718.8931884765625,466.5779113769531,719.2661743164062,468.43243408203125,729.9583740234375,535.321533203125,709.4962158203125,537.1980590820312,740.3433837890625,600.2098388671875,701.2259521484375,605.9117431640625
5,0006.jpg,0,746.7732543945312,392.5155029296875,745.0564575195312,389.7565612792969,754.55859375,435.838134765625,738.412841796875,433.1458435058594,779.5531616210938,473.73455810546875,761.178466796875,476.7528076171875,718.6187744140625,470.62469482421875,715.9785766601562,469.1956481933594,731.250732421875,533.4153442382812,710.3021240234375,534.24267578125,735.59716796875,597.0828247070312,696.9577026367188,606.2424926757812
6,0007.jpg,0,752.8985595703125,390.928955078125,737.10498046875,396.2327880859375,771.2493896484375,423.79107666015625,718.86767578125,435.8434753417969,803.6010131835938,458.65277099609375,721.014892578125,475.75811767578125,727.2083740234375,467.0321350097656,716.4635620117188,469.34942626953125,736.5587768554688,531.5662841796875,713.8787841796875,533.9769897460938,734.156982421875,595.0943603515625,699.0357666015625,602.3404541015625
7,0008.jpg,0,754.106689453125,392.8227233886719,737.4962158203125,389.57818603515625,785.7811889648438,426.4088134765625,716.9198608398438,431.10150146484375,824.5286865234375,449.0306091308594,712.280517578125,469.59857177734375,729.5493774414062,474.8991394042969,719.2681884765625,473.5469665527344,742.583984375,539.2796630859375,716.50390625,540.184814453125,744.9036254882812,597.3193969726562,700.7802124023438,605.934326171875
8,0009.jpg,0,753.6064453125,390.6604309082031,732.8162231445312,387.73834228515625,790.3941040039062,420.04638671875,710.4905395507812,428.51873779296875,839.8660888671875,433.5274963378906,706.361328125,469.5407409667969,734.9530029296875,476.6067810058594,722.4061279296875,475.9632873535156,747.203857421875,540.9781494140625,719.8121337890625,541.7576904296875,746.4840087890625,599.0780029296875,706.4951171875,607.2860717773438
9,0010.jpg,0,753.6888427734375,388.2468566894531,727.0814819335938,387.1286315917969,794.5349731445312,410.9686584472656,704.5151977539062,426.678466796875,848.07958984375,409.39154052734375,701.496826171875,459.0624694824219,739.906982421875,474.79534912109375,723.265869140625,475.1608581542969,752.3408813476562,538.954345703125,718.767333984375,540.7789306640625,750.824462890625,597.40625,705.5242919921875,606.6163940429688
10,0011.jpg,0,756.6783447265625,384.2762145996094,723.2241821289062,388.18975830078125,805.7503662109375,394.62310791015625,699.8772583007812,426.49542236328125,856.709228515625,381.5644226074219,693.765380859375,457.0604248046875,741.4031982421875,472.58953857421875,720.5591430664062,474.46044921875,755.4391479492188,538.2289428710938,720.9042358398438,540.8472900390625,751.9041748046875,598.210693359375,703.83837890625,607.4186401367188
11,0012.jpg,0,757.974853515625,382.3678894042969,718.6719360351562,387.96429443359375,804.9850463867188,381.4151916503906,692.6640014648438,422.31085205078125,848.7826538085938,355.6078186035156,685.2286987304688,453.75396728515625,744.983642578125,472.32183837890625,720.3470458984375,474.70953369140625,760.0248413085938,537.93701171875,724.3574829101562,539.9525146484375,752.5370483398438,598.9172973632812,706.2176513671875,608.0177001953125
12,0013.jpg,0,757.7539672851562,381.60552978515625,716.9186401367188,388.8813781738281,802.5781860351562,371.6298522949219,687.0160522460938,418.8917236328125,844.8652954101562,338.9032897949219,677.6063232421875,449.3239440917969,745.9064331054688,472.0790710449219,720.3741455078125,475.0237731933594,761.9985961914062,538.0673828125,726.5484008789062,540.1931762695312,753.0332641601562,598.5828247070312,706.1768188476562,608.197021484375
