frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,848.51318359375,340.40460205078125,880.632568359375,340.078125,865.5891723632812,391.7283935546875,889.2720947265625,393.36846923828125,893.0264282226562,436.76239013671875,893.6085205078125,443.7406311035156,844.1734619140625,441.0227966308594,861.3138427734375,442.23883056640625,895.6014404296875,518.4192504882812,881.1956176757812,519.053955078125,901.388671875,585.16796875,836.2739868164062,592.230224609375
1,0002.jpg,0,849.4732055664062,338.650390625,877.80712890625,339.3296813964844,866.88818359375,389.26080322265625,889.1156005859375,392.64129638671875,896.3798217773438,433.0591735839844,898.3851928710938,440.4173278808594,848.6467895507812,439.99169921875,862.92724609375,441.904296875,898.7017822265625,517.5398559570312,880.8081665039062,519.60791015625,903.1932983398438,583.5068969726562,835.4814453125,592.2781372070312
2,0003.jpg,0,849.00048828125,337.40484619140625,877.9967041015625,340.665283203125,871.2949829101562,383.3115539550781,895.25439453125,391.8031921386719,902.1801147460938,427.2862548828125,905.0335693359375,437.1489562988281,850.2672119140625,439.281494140625,864.88037109375,442.0242919921875,898.7339477539062,516.6544189453125,881.44189453125,519.9360961914062,903.4072265625,582.6732788085938,835.9661254882812,591.8861083984375
3,0004.jpg,0,848.5247802734375,336.8909606933594,875.4475708007812,342.8778076171875,873.111328125,379.3875732421875,893.6072998046875,397.29351806640625,905.7084350585938,419.3717041015625,906.135009765625,442.01580810546875,851.5546264648438,438.1826477050781,864.8338623046875,441.8843078613281,898.3721313476562,515.400390625,880.1117553710938,519.490966796875,904.6454467773438,582.6605224609375,836.321044921875,591.9085693359375
4,0005.jpg,0,850.3172607421875,331.4454650878906,874.00732421875,341.3694763183594,883.77978515625,366.20465087890625,897.586669921875,395.2624206542969,918.368408203125,403.0257568359375,915.23583984375,437.97564697265625,855.2003173828125,435.50860595703125,866.164306640625,440.70068359375,900.854248046875,513.5885009765625,880.5183715820312,519.5717163085938,904.77587890625,581.3880004882812,836.1707153320312,591.2200317382812
5,0006.jpg,0,850.6123046875,334.8065185546875,870.8040771484375,342.45184326171875,872.8131103515625,378.9710998535156,893.0619506835938,396.36663818359375,906.0238647460938,421.44775390625,917.310791015625,436.11956787109375,859.1478271484375,435.920166015625,867.4100341796875,440.9805908203125,902.2424926757812,511.9088134765625,878.9218139648438,518.5659790039062,906.0189819335938,581.6406860351562,837.2774047851562,592.780517578125
6,0007.jpg,0,859.6240234375,330.0352783203125,864.749755859375,348.2958679199219,891.7166137695312,334.8972473144531,887.7379150390625,405.4696350097656,921.071533203125,324.472412109375,932.2188110351562,434.4443359375,872.3108520507812,436.4482727050781,870.8318481445312,444.1754455566406,904.578857421875,511.15679931640625,882.4486083984375,518.74267578125,902.68408203125,581.3594360351562,843.6983032226562,593.1860961914062
7,0008.jpg,0,866.3082275390625,324.51239013671875,864.2147827148438,349.11407470703125,894.9904174804688,317.25030517578125,890.2042846679688,405.2325134277344,921.2669677734375,299.0746765136719,938.4593505859375,430.8417663574219,880.3256225585938,433.97515869140625,873.442138671875,443.9552917480469,909.750732421875,509.08233642578125,882.3280639648438,519.5258178710938,902.5223999023438,579.7421875,843.5341186523438,593.4813842773438
8,0009.jpg,0,868.7198486328125,324.3862609863281,866.5347290039062,352.0516662597656,897.2365112304688,303.31298828125,895.529052734375,406.2127380371094,919.0,268.22418212890625,946.47900390625,425.491455078125,882.8972778320312,434.9487609863281,875.5693359375,445.50091552734375,909.2681274414062,509.6009521484375,881.4508056640625,519.902587890625,901.1455078125,580.2728881835938,842.6744384765625,593.049560546875
9,0010.jpg,0,871.9525146484375,324.86639404296875,867.0534057617188,358.34161376953125,897.053955078125,292.80999755859375,900.7699584960938,409.1918029785156,915.9757690429688,253.39535522460938,951.6253662109375,426.1185302734375,887.0106811523438,435.23919677734375,877.40283203125,447.6261901855469,912.1434326171875,508.8065185546875,881.4601440429688,521.1005249023438,902.5272827148438,579.5775756835938,842.3987426757812,593.60986328125
