frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
0,0001.jpg,0,350.6610107421875,338.9323425292969,333.3082580566406,338.83587646484375,323.07177734375,397.49542236328125,311.8990478515625,392.614013671875,327.6075134277344,455.9011535644531,308.7131042480469,450.10333251953125,294.5351867675781,418.9909973144531,276.52935791015625,418.8202819824219,326.8639221191406,489.81304931640625,265.927001953125,496.4627685546875,342.8792419433594,556.6060180664062,250.70785522460938,577.376708984375
0,0001.jpg,1,48.02219772338867,190.83294677734375,22.92536163330078,190.0738525390625,51.73466491699219,210.18736267089844,18.357513427734375,209.19625854492188,43.68753433227539,210.97457885742188,29.349016189575195,210.5288543701172,42.73301696777344,235.90301513671875,26.03352165222168,235.6717529296875,42.111846923828125,270.11883544921875,26.22994041442871,270.016845703125,39.420352935791016,303.712890625,26.495637893676758,304.0588073730469
1,0002.jpg,0,349.0147399902344,338.9609069824219,323.9179382324219,338.2903137207031,319.2164611816406,397.8044128417969,301.4068298339844,391.7955322265625,317.8145446777344,452.08294677734375,297.38421630859375,446.8571472167969,294.5602722167969,416.062255859375,271.4124450683594,415.88836669921875,325.58306884765625,488.02978515625,260.9965515136719,494.83966064453125,342.215576171875,553.205810546875,249.87551879882812,574.1817626953125
1,0002.jpg,1,47.6530647277832,191.0345916748047,21.56601333618164,190.31398010253906,51.16218566894531,210.23524475097656,16.7058048248291,208.95506286621094,41.7610969543457,210.61410522460938,27.304113388061523,209.82785034179688,42.408721923828125,235.91973876953125,25.011703491210938,235.59600830078125,41.9758415222168,270.1634216308594,25.437397003173828,269.99493408203125,39.748741149902344,303.935302734375,26.423044204711914,304.0538635253906
2,0003.jpg,0,348.55987548828125,341.14404296875,311.93206787109375,337.4423522949219,319.7822265625,401.80230712890625,282.4593811035156,390.791015625,316.3279113769531,452.4869079589844,272.8372802734375,446.1054992675781,299.7826843261719,419.5546569824219,269.7093200683594,418.429931640625,325.8002014160156,488.82855224609375,256.4712829589844,493.72052001953125,343.1316223144531,555.7396850585938,250.3339385986328,574.0750732421875
2,0003.jpg,1,47.3681526184082,190.6795654296875,21.38427734375,189.92425537109375,49.966915130615234,209.3665008544922,16.11324119567871,207.6685791015625,38.77295684814453,208.0098419189453,25.999557495117188,206.80935668945312,42.3753547668457,235.217529296875,24.945648193359375,234.75656127929688,41.823307037353516,269.1441955566406,25.340126037597656,268.8766784667969,40.346580505371094,303.0755615234375,27.126436233520508,302.89105224609375
3,0004.jpg,0,351.5562438964844,340.28814697265625,308.0322265625,333.40966796875,333.06353759765625,398.914794921875,279.05206298828125,381.891845703125,330.7999572753906,450.8465270996094,265.3016662597656,442.0521240234375,301.7115478515625,416.1299743652344,268.0426025390625,413.309326171875,323.5995788574219,490.34808349609375,254.01983642578125,492.7470703125,343.22625732421875,554.837646484375,251.00344848632812,570.842041015625
3,0004.jpg,1,47.43033981323242,190.43853759765625,21.032787322998047,189.51307678222656,50.524818420410156,209.11207580566406,15.723970413208008,207.42138671875,40.24073028564453,207.77023315429688,26.265811920166016,206.69400024414062,42.53285217285156,235.11453247070312,24.85770034790039,234.68588256835938,42.069942474365234,269.28179931640625,25.32381820678711,269.0555725097656,40.07483673095703,303.09368896484375,26.581045150756836,303.0704345703125
4,0005.jpg,0,349.20391845703125,334.7353820800781,302.7080078125,330.0478515625,340.13555908203125,389.279541015625,272.36761474609375,378.51666259765625,342.6882019042969,439.2217712402344,257.78680419921875,433.4043273925781,304.7371520996094,417.7628173828125,269.6343994140625,416.0999755859375,326.9950866699219,492.5189208984375,257.8580322265625,496.04058837890625,344.5309753417969,559.5145874023438,251.58551025390625,574.1099243164062
4,0005.jpg,1,47.100791931152344,190.6268310546875,21.57159996032715,189.69630432128906,49.449825286865234,209.08853149414062,16.344802856445312,207.3586883544922,38.74043655395508,206.57289123535156,26.944114685058594,205.49163818359375,42.375396728515625,235.36636352539062,25.2375545501709,234.96343994140625,41.92295455932617,269.6709899902344,25.77095603942871,269.4762878417969,39.907806396484375,303.41510009765625,26.966562271118164,303.4018859863281
5,0006.jpg,0,344.079345703125,334.40643310546875,293.9998779296875,328.41790771484375,345.2580261230469,387.0992431640625,263.9318542480469,376.49676513671875,358.0066223144531,430.63458251953125,246.12925720214844,428.8663330078125,304.9906921386719,421.31756591796875,268.1891174316406,419.43902587890625,329.67388916015625,495.22442626953125,258.9087829589844,497.45831298828125,345.82073974609375,560.89892578125,253.36102294921875,573.0706176757812
5,0006.jpg,1,47.2033576965332,190.36741638183594,21.956695556640625,188.83523559570312,44.66276550292969,209.8072509765625,10.068955421447754,205.09376525878906,30.324880599975586,207.18106079101562,12.223184585571289,198.38186645507812,39.32627868652344,235.01483154296875,22.48528480529785,234.05709838867188,39.85540008544922,271.6634521484375,20.235279083251953,271.24853515625,41.86750793457031,306.35162353515625,21.406835556030273,304.8257141113281
6,0007.jpg,0,340.07373046875,331.5552978515625,289.39385986328125,322.15081787109375,358.97125244140625,382.4560852050781,253.31468200683594,359.4461669921875,377.0526123046875,422.6524963378906,236.68064880371094,412.2692565917969,300.9033508300781,418.4923400878906,265.21307373046875,415.2991943359375,330.1261901855469,490.43896484375,260.058837890625,489.932861328125,349.2359619140625,565.215576171875,253.05650329589844,576.794189453125
